3.948722957116388, 0.015251901279656144
4.225907241623301, 0.040201847403087854
4.323143408241835, 0.097574201682598
4.499834439062977, 0.026253974546897485
4.677602262811714, 0.05632158505521456
4.57606268746028, 0.10255357587057046
4.864370235248952, 0.02289238294599505
5.119498430157299, 0.06478655370704622
5.341346236681391, 0.024802316680829106
5.656176265772208, 0.0625172318067797
5.857106006535403, 0.023149056838407178
6.252967632818511, 0.06640537648493794
6.458975717873495, 0.038988267487637174
7.0126011557565056, 0.04739962487218419
6.976583786336958, 0.029065098628827224
