condition,correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,f0_shift_in_semitones,tag_expt,tag_model
harmonic,"[0.7533512064343163, 0.7131367292225201, 0.7774798927613941, 0.7667560321715817, 0.7801608579088471, 0.8203753351206434, 0.774798927613941, 0.6836461126005362, 0.7131367292225201, 0.7453083109919572]",0.7528150134048257,0.012731370022168448,"[0.8337801608579088, 0.839142091152815, 0.8230563002680965, 0.8284182305630027, 0.8310991957104558, 0.8310991957104558, 0.8364611260053619, 0.7908847184986595, 0.8230563002680965, 0.8310991957104558]",0.8268096514745308,0.0043081218206233955,-7.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.774798927613941, 0.7640750670241286, 0.8042895442359249, 0.7855227882037533, 0.806970509383378, 0.8525469168900804, 0.7882037533512064, 0.7345844504021448, 0.774798927613941, 0.7908847184986595]",0.7876675603217158,0.00976336034584283,"[0.8257372654155496, 0.8364611260053619, 0.8310991957104558, 0.8310991957104558, 0.8364611260053619, 0.8310991957104558, 0.8310991957104558, 0.7855227882037533, 0.8123324396782842, 0.8230563002680965]",0.8243967828418232,0.004866113812354589,-6.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.8364611260053619, 0.8364611260053619, 0.8579088471849866, 0.8445040214477212, 0.8418230563002681, 0.8927613941018767, 0.8310991957104558, 0.7855227882037533, 0.8310991957104558, 0.8364611260053619]",0.8394101876675603,0.008358899847344144,"[0.8257372654155496, 0.8257372654155496, 0.8337801608579088, 0.8364611260053619, 0.8471849865951743, 0.8284182305630027, 0.8364611260053619, 0.7908847184986595, 0.8150134048257373, 0.839142091152815]",0.8278820375335121,0.004972449595440056,-5.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.8820375335120644, 0.8900804289544236, 0.9142091152815014, 0.9088471849865952, 0.903485254691689, 0.9142091152815014, 0.8739946380697051, 0.8471849865951743, 0.8847184986595175, 0.8954423592493298]",0.8914209115281502,0.006582180456950961,"[0.8257372654155496, 0.8284182305630027, 0.8310991957104558, 0.839142091152815, 0.8498659517426274, 0.8364611260053619, 0.8364611260053619, 0.7989276139410187, 0.8203753351206434, 0.8310991957104558]",0.8297587131367292,0.004271820698022208,-4.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.9195710455764075, 0.9142091152815014, 0.9410187667560321, 0.9329758713136729, 0.938337801608579, 0.938337801608579, 0.8927613941018767, 0.903485254691689, 0.9115281501340483, 0.9115281501340483]",0.9203753351206434,0.005242183869906144,"[0.8123324396782842, 0.8337801608579088, 0.8310991957104558, 0.8310991957104558, 0.8498659517426274, 0.8445040214477212, 0.8337801608579088, 0.8096514745308311, 0.8176943699731903, 0.8310991957104558]",0.8294906166219839,0.0040991402828167,-3.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.9463806970509383, 0.9463806970509383, 0.9597855227882037, 0.9571045576407506, 0.9597855227882037, 0.9544235924932976, 0.935656836461126, 0.9329758713136729, 0.9436997319034852, 0.9410187667560321]",0.9477211796246647,0.0030763028557745336,"[0.8203753351206434, 0.8310991957104558, 0.8284182305630027, 0.8364611260053619, 0.8579088471849866, 0.8498659517426274, 0.8284182305630027, 0.8042895442359249, 0.8176943699731903, 0.8284182305630027]",0.8302949061662199,0.004862830334374553,-2.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.9597855227882037, 0.9597855227882037, 0.9731903485254692, 0.967828418230563, 0.9624664879356568, 0.9597855227882037, 0.9517426273458445, 0.9490616621983914, 0.967828418230563, 0.9571045576407506]",0.9608579088471849,0.002337211229780523,"[0.8257372654155496, 0.839142091152815, 0.8257372654155496, 0.8310991957104558, 0.8418230563002681, 0.839142091152815, 0.8257372654155496, 0.8150134048257373, 0.8284182305630027, 0.8284182305630027]",0.8300268096514746,0.002565272581663504,-1.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.9651474530831099, 0.9705093833780161, 0.9758713136729222, 0.9758713136729222, 0.9812332439678284, 0.9624664879356568, 0.9544235924932976, 0.9624664879356568, 0.9651474530831099, 0.9597855227882037]",0.9672922252010723,0.0026449774060676983,"[0.8230563002680965, 0.8364611260053619, 0.8150134048257373, 0.8310991957104558, 0.8445040214477212, 0.8310991957104558, 0.8310991957104558, 0.8150134048257373, 0.8203753351206434, 0.8203753351206434]",0.8268096514745308,0.0030489226289958796,0.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.9597855227882037, 0.9624664879356568, 0.967828418230563, 0.9651474530831099, 0.9785522788203753, 0.9571045576407506, 0.9571045576407506, 0.9731903485254692, 0.9597855227882037, 0.9490616621983914]",0.9630026809651474,0.0027046909652227984,"[0.8310991957104558, 0.8418230563002681, 0.8284182305630027, 0.8418230563002681, 0.8418230563002681, 0.8445040214477212, 0.8257372654155496, 0.8203753351206434, 0.8257372654155496, 0.8257372654155496]",0.8327077747989277,0.0028032863523428375,1.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.9463806970509383, 0.9544235924932976, 0.9597855227882037, 0.9597855227882037, 0.9624664879356568, 0.9544235924932976, 0.9463806970509383, 0.9624664879356568, 0.9544235924932976, 0.935656836461126]",0.9536193029490617,0.002712062717693206,"[0.839142091152815, 0.839142091152815, 0.8203753351206434, 0.8364611260053619, 0.8525469168900804, 0.8310991957104558, 0.8310991957104558, 0.8150134048257373, 0.8364611260053619, 0.8176943699731903]",0.8319034852546917,0.0036421240164995297,2.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.9329758713136729, 0.938337801608579, 0.9490616621983914, 0.9302949061662198, 0.9490616621983914, 0.9436997319034852, 0.935656836461126, 0.9490616621983914, 0.938337801608579, 0.9168900804289544]",0.938337801608579,0.0032221191022913254,"[0.8176943699731903, 0.8203753351206434, 0.8150134048257373, 0.8525469168900804, 0.8579088471849866, 0.8284182305630027, 0.8176943699731903, 0.8042895442359249, 0.8123324396782842, 0.7989276139410187]",0.8225201072386058,0.006045231286966139,3.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.900804289544236, 0.9115281501340483, 0.9276139410187667, 0.9061662198391421, 0.9142091152815014, 0.9142091152815014, 0.8954423592493298, 0.900804289544236, 0.9061662198391421, 0.8954423592493298]",0.9072386058981234,0.0031519556905359007,"[0.806970509383378, 0.8123324396782842, 0.774798927613941, 0.8284182305630027, 0.8471849865951743, 0.8364611260053619, 0.8096514745308311, 0.8016085790884718, 0.7989276139410187, 0.7882037533512064]",0.810455764075067,0.00694583290503058,4.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.8659517426273459, 0.868632707774799, 0.8793565683646113, 0.8739946380697051, 0.8552278820375335, 0.8820375335120644, 0.8552278820375335, 0.8552278820375335, 0.871313672922252, 0.8498659517426274]",0.8656836461126005,0.003562311247184051,"[0.7908847184986595, 0.8042895442359249, 0.7587131367292225, 0.8176943699731903, 0.8337801608579088, 0.806970509383378, 0.7935656836461126, 0.7855227882037533, 0.7908847184986595, 0.7962466487935657]",0.7978552278820376,0.006334243126602096,5.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.8123324396782842, 0.8203753351206434, 0.8230563002680965, 0.8257372654155496, 0.806970509383378, 0.8364611260053619, 0.7962466487935657, 0.8096514745308311, 0.7989276139410187, 0.8096514745308311]",0.813941018766756,0.003940197977667311,"[0.8042895442359249, 0.7989276139410187, 0.774798927613941, 0.8096514745308311, 0.8257372654155496, 0.7989276139410187, 0.7989276139410187, 0.7828418230563002, 0.7721179624664879, 0.806970509383378]",0.7973190348525468,0.005229218530233357,6.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.7694369973190348, 0.7667560321715817, 0.7667560321715817, 0.7453083109919572, 0.7640750670241286, 0.7855227882037533, 0.7453083109919572, 0.7533512064343163, 0.7319034852546917, 0.7828418230563002]",0.7611260053619302,0.00539829787686825,"[0.7882037533512064, 0.774798927613941, 0.774798927613941, 0.7855227882037533, 0.806970509383378, 0.7828418230563002, 0.7989276139410187, 0.7667560321715817, 0.7613941018766756, 0.7667560321715817]",0.7806970509383377,0.004640126893922142,7.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.739946380697051, 0.7211796246648794, 0.707774798927614, 0.7131367292225201, 0.7158176943699732, 0.7372654155495979, 0.7024128686327078, 0.7050938337801609, 0.707774798927614, 0.6943699731903485]",0.7144772117962467,0.004647865459855523,"[0.7774798927613941, 0.7774798927613941, 0.774798927613941, 0.7962466487935657, 0.7694369973190348, 0.7774798927613941, 0.7908847184986595, 0.7533512064343163, 0.7533512064343163, 0.7613941018766756]",0.7731903485254692,0.004525107739471743,8.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.707774798927614, 0.6702412868632708, 0.6916890080428955, 0.6809651474530831, 0.6675603217158177, 0.710455764075067, 0.6621983914209115, 0.6621983914209115, 0.6595174262734584, 0.6434316353887399]",0.675603217158177,0.0068991095855652435,"[0.7694369973190348, 0.7560321715817694, 0.7453083109919572, 0.7640750670241286, 0.7613941018766756, 0.7667560321715817, 0.7640750670241286, 0.739946380697051, 0.7372654155495979, 0.7211796246648794]",0.7525469168900804,0.005024376334895636,9.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.6648793565683646, 0.6327077747989276, 0.6300268096514745, 0.6434316353887399, 0.5951742627345844, 0.6541554959785523, 0.6541554959785523, 0.6327077747989276, 0.6219839142091153, 0.5898123324396782]",0.6319034852546916,0.007770689082512377,"[0.7453083109919572, 0.7479892761394102, 0.7319034852546917, 0.7560321715817694, 0.7560321715817694, 0.7560321715817694, 0.7319034852546917, 0.7158176943699732, 0.707774798927614, 0.707774798927614]",0.735656836461126,0.006206883057796368,10.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.6327077747989276, 0.5978552278820375, 0.6032171581769437, 0.613941018766756, 0.5442359249329759, 0.6005361930294906, 0.613941018766756, 0.5844504021447721, 0.5764075067024129, 0.49865951742627346]",0.5865951742627346,0.01240733111121259,"[0.7265415549597856, 0.7506702412868632, 0.7184986595174263, 0.739946380697051, 0.7319034852546917, 0.7453083109919572, 0.7238605898123325, 0.7050938337801609, 0.67828418230563, 0.6809651474530831]",0.7201072386058981,0.00793493221820308,11.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.579088471849866, 0.546916890080429, 0.5683646112600537, 0.5764075067024129, 0.5281501340482574, 0.5603217158176944, 0.546916890080429, 0.5388739946380697, 0.49865951742627346, 0.43699731903485256]",0.5380697050938339,0.013576793857600772,"[0.6863270777479893, 0.7131367292225201, 0.67828418230563, 0.707774798927614, 0.6997319034852547, 0.7265415549597856, 0.6863270777479893, 0.6809651474530831, 0.6514745308310992, 0.6648793565683646]",0.689544235924933,0.0071804501971762915,12.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
inharmonic,"[0.8981233243967829, 0.9142091152815014, 0.9142091152815014, 0.9302949061662198, 0.9115281501340483, 0.935656836461126, 0.8873994638069705, 0.900804289544236, 0.9222520107238605, 0.9195710455764075]",0.9134048257372654,0.004678691729297013,"[0.8096514745308311, 0.839142091152815, 0.7882037533512064, 0.8418230563002681, 0.8364611260053619, 0.8230563002680965, 0.8176943699731903, 0.8096514745308311, 0.806970509383378, 0.8150134048257373]",0.8187667560321715,0.005305030234014599,0.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0050/arch0_00??
harmonic,"[0.7533512064343163, 0.6353887399463807, 0.646112600536193, 0.6729222520107239, 0.6300268096514745, 0.6514745308310992, 0.6085790884718498, 0.5844504021447721, 0.5683646112600537, 0.5549597855227882]",0.6305630026809651,0.01818670362382842,"[0.7855227882037533, 0.7721179624664879, 0.774798927613941, 0.7721179624664879, 0.7774798927613941, 0.774798927613941, 0.7372654155495979, 0.7184986595174263, 0.739946380697051, 0.7533512064343163]",0.7605898123324397,0.006968790604068582,-12.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??
harmonic,"[0.7453083109919572, 0.6246648793565683, 0.6353887399463807, 0.6648793565683646, 0.6327077747989276, 0.6193029490616622, 0.6005361930294906, 0.5898123324396782, 0.5656836461126006, 0.5495978552278821]",0.6227882037533512,0.017402426340248,"[0.7882037533512064, 0.8203753351206434, 0.7801608579088471, 0.7962466487935657, 0.7828418230563002, 0.806970509383378, 0.774798927613941, 0.739946380697051, 0.7640750670241286, 0.7587131367292225]",0.7812332439678283,0.007468304706264948,-11.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??
harmonic,"[0.7158176943699732, 0.6193029490616622, 0.6568364611260054, 0.6648793565683646, 0.6568364611260054, 0.6300268096514745, 0.6085790884718498, 0.5898123324396782, 0.579088471849866, 0.546916890080429]",0.6268096514745308,0.015492999415742155,"[0.8176943699731903, 0.8150134048257373, 0.7962466487935657, 0.8016085790884718, 0.7801608579088471, 0.8096514745308311, 0.774798927613941, 0.7506702412868632, 0.7801608579088471, 0.7828418230563002]",0.7908847184986595,0.006639562331012223,-10.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??
harmonic,"[0.7345844504021448, 0.5978552278820375, 0.6541554959785523, 0.6541554959785523, 0.6595174262734584, 0.6327077747989276, 0.5951742627345844, 0.5898123324396782, 0.5683646112600537, 0.5576407506702413]",0.6243967828418231,0.01685410678408389,"[0.8123324396782842, 0.8230563002680965, 0.8176943699731903, 0.8096514745308311, 0.7989276139410187, 0.8257372654155496, 0.774798927613941, 0.7506702412868632, 0.7694369973190348, 0.8016085790884718]",0.7983914209115281,0.007981095106976274,-9.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??
harmonic,"[0.7372654155495979, 0.6487935656836461, 0.675603217158177, 0.6809651474530831, 0.6487935656836461, 0.6434316353887399, 0.6246648793565683, 0.5871313672922251, 0.5951742627345844, 0.579088471849866]",0.6420911528150134,0.015376321329947203,"[0.8176943699731903, 0.8230563002680965, 0.8203753351206434, 0.8096514745308311, 0.8123324396782842, 0.8257372654155496, 0.8042895442359249, 0.7882037533512064, 0.8016085790884718, 0.7882037533512064]",0.8091152815013405,0.004263399621761078,-8.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??
harmonic,"[0.7667560321715817, 0.6514745308310992, 0.6863270777479893, 0.6916890080428955, 0.675603217158177, 0.6702412868632708, 0.6407506702412868, 0.6541554959785523, 0.6434316353887399, 0.6032171581769437]",0.6683646112600536,0.013629631186358555,"[0.8176943699731903, 0.8230563002680965, 0.8230563002680965, 0.8284182305630027, 0.8176943699731903, 0.8337801608579088, 0.7962466487935657, 0.7774798927613941, 0.7989276139410187, 0.806970509383378]",0.8123324396782842,0.005465195657344307,-7.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??
harmonic,"[0.8042895442359249, 0.6970509383378016, 0.7345844504021448, 0.739946380697051, 0.710455764075067, 0.7319034852546917, 0.6809651474530831, 0.6970509383378016, 0.6943699731903485, 0.6648793565683646]",0.715549597855228,0.012482093108989296,"[0.8257372654155496, 0.8203753351206434, 0.8203753351206434, 0.8150134048257373, 0.839142091152815, 0.8310991957104558, 0.8016085790884718, 0.806970509383378, 0.7935656836461126, 0.8096514745308311]",0.8163538873994638,0.004382555794544839,-6.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??
harmonic,"[0.839142091152815, 0.7426273458445041, 0.7935656836461126, 0.7855227882037533, 0.7613941018766756, 0.7640750670241286, 0.7319034852546917, 0.7560321715817694, 0.7587131367292225, 0.7184986595174263]",0.7651474530831099,0.01086590466743211,"[0.8284182305630027, 0.8257372654155496, 0.8284182305630027, 0.8176943699731903, 0.806970509383378, 0.8203753351206434, 0.8016085790884718, 0.8042895442359249, 0.806970509383378, 0.8042895442359249]",0.8144772117962467,0.0034099703357173957,-5.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??
harmonic,"[0.8847184986595175, 0.8096514745308311, 0.868632707774799, 0.8525469168900804, 0.8364611260053619, 0.839142091152815, 0.8150134048257373, 0.8203753351206434, 0.8150134048257373, 0.8176943699731903]",0.8359249329758713,0.008080539449835444,"[0.8284182305630027, 0.8310991957104558, 0.8364611260053619, 0.8337801608579088, 0.8096514745308311, 0.8498659517426274, 0.8230563002680965, 0.8257372654155496, 0.7989276139410187, 0.8257372654155496]",0.8262734584450403,0.004446775801474435,-4.0,pitch_altered,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??
