background_condition,correct_word_list,correct_word_mean,correct_word_sem,snr,tag_expt,tag_model,correct_spkr_list,correct_spkr_mean,correct_spkr_sem
0.0,"[0.3617021276595745, 0.3484042553191489, 0.34574468085106386, 0.3723404255319149, 0.3377659574468085, 0.36436170212765956, 0.3404255319148936, 0.32180851063829785, 0.3324468085106383, 0.34574468085106386]",0.3470744680851064,0.004875886524822688,-6.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.651595744680851, 0.6888297872340425, 0.7074468085106383, 0.6968085106382979, 0.6835106382978723, 0.6675531914893617, 0.7021276595744681, 0.6542553191489362, 0.6861702127659575, 0.7101063829787234]",0.6848404255319149,0.006625253330330987
0.0,"[0.4973404255319149, 0.4946808510638298, 0.5026595744680851, 0.526595744680851, 0.5106382978723404, 0.5292553191489362, 0.4734042553191489, 0.4867021276595745, 0.5106382978723404, 0.5186170212765957]",0.5050531914893617,0.005585106382978724,-3.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.8351063829787234, 0.851063829787234, 0.8271276595744681, 0.848404255319149, 0.8404255319148937, 0.773936170212766, 0.8430851063829787, 0.8031914893617021, 0.8271276595744681, 0.8617021276595744]",0.8311170212765958,0.008137216201545129
0.0,"[0.6356382978723404, 0.6143617021276596, 0.625, 0.6409574468085106, 0.598404255319149, 0.601063829787234, 0.598404255319149, 0.6143617021276596, 0.6303191489361702, 0.6196808510638298]",0.6178191489361702,0.004856505647093015,0.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.9122340425531915, 0.9281914893617021, 0.8882978723404256, 0.9095744680851063, 0.898936170212766, 0.8829787234042553, 0.9122340425531915, 0.8829787234042553, 0.898936170212766, 0.9175531914893617]",0.9031914893617021,0.004842730597073642
0.0,"[0.7446808510638298, 0.7367021276595744, 0.726063829787234, 0.7313829787234043, 0.7287234042553191, 0.7207446808510638, 0.7180851063829787, 0.6968085106382979, 0.699468085106383, 0.6968085106382979]",0.7199468085106383,0.005407801418439719,3.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.9414893617021277, 0.9521276595744681, 0.9414893617021277, 0.9281914893617021, 0.9202127659574468, 0.9202127659574468, 0.9281914893617021, 0.9228723404255319, 0.9468085106382979, 0.9441489361702128]",0.9345744680851065,0.00376538308184314
0.0,"[0.7819148936170213, 0.7686170212765957, 0.7819148936170213, 0.776595744680851, 0.7952127659574468, 0.7872340425531915, 0.7712765957446809, 0.7393617021276596, 0.7553191489361702, 0.7686170212765957]",0.7726063829787234,0.0051119515047299575,6.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.9521276595744681, 0.9654255319148937, 0.9547872340425532, 0.9521276595744681, 0.9574468085106383, 0.9468085106382979, 0.9468085106382979, 0.9521276595744681, 0.9627659574468085, 0.9680851063829787]",0.9558510638297871,0.002352216163372625
0.0,"[0.8191489361702128, 0.8111702127659575, 0.8271276595744681, 0.8111702127659575, 0.8430851063829787, 0.8085106382978723, 0.8111702127659575, 0.776595744680851, 0.7872340425531915, 0.800531914893617]",0.8095744680851065,0.005962826851347604,9.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.9654255319148937, 0.9654255319148937, 0.9601063829787234, 0.9547872340425532, 0.9627659574468085, 0.9574468085106383, 0.949468085106383, 0.949468085106383, 0.9680851063829787, 0.9654255319148937]",0.959840425531915,0.0021515356559417753
0.0,"[0.8271276595744681, 0.8218085106382979, 0.8430851063829787, 0.8297872340425532, 0.8457446808510638, 0.8297872340425532, 0.8430851063829787, 0.7978723404255319, 0.8111702127659575, 0.800531914893617]",0.825,0.005447621097779148,12.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.9680851063829787, 0.973404255319149, 0.9680851063829787, 0.9574468085106383, 0.973404255319149, 0.9680851063829787, 0.9547872340425532, 0.9547872340425532, 0.9601063829787234, 0.9627659574468085]",0.964095744680851,0.002251493811914943
0.0,"[0.851063829787234, 0.8351063829787234, 0.848404255319149, 0.8404255319148937, 0.851063829787234, 0.8297872340425532, 0.851063829787234, 0.7978723404255319, 0.8271276595744681, 0.8324468085106383]",0.836436170212766,0.005203379642138019,15.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.9680851063829787, 0.9707446808510638, 0.973404255319149, 0.9654255319148937, 0.9787234042553191, 0.9787234042553191, 0.9654255319148937, 0.9547872340425532, 0.9707446808510638, 0.9654255319148937]",0.9691489361702128,0.0022497477908598406
0.0,"[0.8537234042553191, 0.848404255319149, 0.851063829787234, 0.8457446808510638, 0.8617021276595744, 0.851063829787234, 0.8537234042553191, 0.8271276595744681, 0.8377659574468085, 0.8297872340425532]",0.8460106382978724,0.003511578425591911,18.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.9680851063829787, 0.973404255319149, 0.9813829787234043, 0.9707446808510638, 0.973404255319149, 0.9707446808510638, 0.9707446808510638, 0.949468085106383, 0.9601063829787234, 0.9707446808510638]",0.9688829787234043,0.0027194790159890004
0.0,"[0.8590425531914894, 0.8457446808510638, 0.8537234042553191, 0.848404255319149, 0.8723404255319149, 0.851063829787234, 0.851063829787234, 0.8324468085106383, 0.8297872340425532, 0.8430851063829787]",0.8486702127659574,0.003893650931914511,inf,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.976063829787234, 0.9787234042553191, 0.9787234042553191, 0.9601063829787234, 0.976063829787234, 0.9707446808510638, 0.9680851063829787, 0.9601063829787234, 0.9707446808510638, 0.9707446808510638]",0.9710106382978724,0.002151535655941761
1.0,"[0.0026595744680851063, 0.0026595744680851063, 0.0, 0.0, 0.0, 0.0026595744680851063, 0.0, 0.0026595744680851063, 0.0, 0.0026595744680851063]",0.0013297872340425532,0.00044326241134751767,-21.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.0026595744680851063, 0.0, 0.0026595744680851063, 0.0, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.005319148936170213, 0.0026595744680851063]",0.0023936170212765957,0.00047740822758284614
1.0,"[0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.0, 0.0, 0.0026595744680851063, 0.0026595744680851063, 0.007978723404255319, 0.0, 0.0026595744680851063]",0.0023936170212765957,0.0007364028247267795,-18.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.005319148936170213, 0.0, 0.005319148936170213, 0.005319148936170213, 0.005319148936170213, 0.005319148936170213, 0.0, 0.0, 0.0026595744680851063, 0.007978723404255319]",0.0037234042553191487,0.0009040814740412738
1.0,"[0.007978723404255319, 0.0026595744680851063, 0.0026595744680851063, 0.0, 0.0026595744680851063, 0.0026595744680851063, 0.0, 0.0026595744680851063, 0.0, 0.0026595744680851063]",0.0023936170212765957,0.0007364028247267795,-15.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.007978723404255319, 0.005319148936170213, 0.007978723404255319, 0.005319148936170213, 0.010638297872340425, 0.0026595744680851063, 0.005319148936170213, 0.0026595744680851063, 0.010638297872340425, 0.013297872340425532]",0.007180851063829786,0.001124873895429922
1.0,"[0.013297872340425532, 0.005319148936170213, 0.007978723404255319, 0.0026595744680851063, 0.005319148936170213, 0.005319148936170213, 0.007978723404255319, 0.007978723404255319, 0.0026595744680851063, 0.010638297872340425]",0.006914893617021277,0.0010638297872340424,-12.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.02127659574468085, 0.015957446808510637, 0.013297872340425532, 0.013297872340425532, 0.018617021276595744, 0.02127659574468085, 0.02127659574468085, 0.005319148936170213, 0.013297872340425532, 0.023936170212765957]",0.01675531914893617,0.0017752645739805657
1.0,"[0.02127659574468085, 0.010638297872340425, 0.015957446808510637, 0.023936170212765957, 0.015957446808510637, 0.013297872340425532, 0.02127659574468085, 0.02127659574468085, 0.023936170212765957, 0.023936170212765957]",0.019148936170212766,0.001525234976425998,-9.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.05851063829787234, 0.05585106382978723, 0.04521276595744681, 0.05585106382978723, 0.0425531914893617, 0.034574468085106384, 0.06648936170212766, 0.02925531914893617, 0.05053191489361702, 0.05053191489361702]",0.04893617021276596,0.003572596042484022
1.0,"[0.06648936170212766, 0.07446808510638298, 0.07446808510638298, 0.07180851063829788, 0.06914893617021277, 0.07712765957446809, 0.07180851063829788, 0.061170212765957445, 0.05585106382978723, 0.061170212765957445]",0.06835106382978724,0.00220920847418034,-6.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.1595744680851064, 0.1622340425531915, 0.18617021276595744, 0.18882978723404256, 0.17287234042553193, 0.1622340425531915, 0.18351063829787234, 0.10638297872340426, 0.13829787234042554, 0.15425531914893617]",0.16143617021276596,0.007890070921985817
1.0,"[0.19946808510638298, 0.17819148936170212, 0.19680851063829788, 0.17819148936170212, 0.18351063829787234, 0.18085106382978725, 0.18085106382978725, 0.14361702127659576, 0.17819148936170212, 0.19148936170212766]",0.18111702127659574,0.004862974521951231,-3.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.4148936170212766, 0.4175531914893617, 0.425531914893617, 0.4228723404255319, 0.4015957446808511, 0.40425531914893614, 0.40691489361702127, 0.3191489361702128, 0.3617021276595745, 0.375]",0.3949468085106383,0.01061796224220791
1.0,"[0.3776595744680851, 0.3696808510638298, 0.39361702127659576, 0.4122340425531915, 0.40691489361702127, 0.39095744680851063, 0.3803191489361702, 0.3776595744680851, 0.3617021276595745, 0.3696808510638298]",0.3840425531914894,0.00523274984516798,0.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.6356382978723404, 0.648936170212766, 0.6303191489361702, 0.7047872340425532, 0.6462765957446809, 0.6223404255319149, 0.648936170212766, 0.5664893617021277, 0.6037234042553191, 0.6436170212765957]",0.6351063829787235,0.011212348761533592
1.0,"[0.5851063829787234, 0.5691489361702128, 0.5851063829787234, 0.6117021276595744, 0.598404255319149, 0.5611702127659575, 0.5691489361702128, 0.5585106382978723, 0.550531914893617, 0.5558510638297872]",0.574468085106383,0.0063186275465267755,3.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.7978723404255319, 0.8404255319148937, 0.8085106382978723, 0.8191489361702128, 0.824468085106383, 0.7925531914893617, 0.8271276595744681, 0.75, 0.773936170212766, 0.7686170212765957]",0.8002659574468085,0.009208343191190497
1.0,"[0.699468085106383, 0.6861702127659575, 0.7101063829787234, 0.7180851063829787, 0.6968085106382979, 0.6888297872340425, 0.6808510638297872, 0.6648936170212766, 0.675531914893617, 0.6861702127659575]",0.6906914893617021,0.0050313700793130234,6.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.8856382978723404, 0.8936170212765957, 0.901595744680851, 0.8962765957446809, 0.9042553191489362, 0.8696808510638298, 0.9069148936170213, 0.8324468085106383, 0.8643617021276596, 0.8670212765957447]",0.8821808510638298,0.007449446510122585
1.0,"[0.7553191489361702, 0.7473404255319149, 0.7553191489361702, 0.7686170212765957, 0.7686170212765957, 0.7553191489361702, 0.7313829787234043, 0.7553191489361702, 0.7393617021276596, 0.7287234042553191]",0.750531914893617,0.004375518680586177,9.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.9228723404255319, 0.9281914893617021, 0.9388297872340425, 0.9228723404255319, 0.9228723404255319, 0.9202127659574468, 0.9468085106382979, 0.901595744680851, 0.8962765957446809, 0.925531914893617]",0.9226063829787234,0.004748497071220592
1.0,"[0.8138297872340425, 0.7819148936170213, 0.8164893617021277, 0.800531914893617, 0.8085106382978723, 0.800531914893617, 0.7792553191489362, 0.7792553191489362, 0.7792553191489362, 0.7659574468085106]",0.7925531914893618,0.005536345743260989,12.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.9468085106382979, 0.9441489361702128, 0.9574468085106383, 0.9335106382978723, 0.9441489361702128, 0.9388297872340425, 0.9521276595744681, 0.9335106382978723, 0.9281914893617021, 0.9335106382978723]",0.9412234042553191,0.0029522740789621918
1.0,"[0.8377659574468085, 0.8058510638297872, 0.8351063829787234, 0.8324468085106383, 0.8404255319148937, 0.8271276595744681, 0.8111702127659575, 0.7925531914893617, 0.8085106382978723, 0.7978723404255319]",0.8188829787234042,0.0055851063829787245,15.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.9547872340425532, 0.9601063829787234, 0.9654255319148937, 0.9521276595744681, 0.9521276595744681, 0.949468085106383, 0.9547872340425532, 0.9441489361702128, 0.9441489361702128, 0.9414893617021277]",0.9518617021276595,0.002360554424768516
1.0,"[0.8324468085106383, 0.824468085106383, 0.851063829787234, 0.8377659574468085, 0.8457446808510638, 0.8404255319148937, 0.8324468085106383, 0.8031914893617021, 0.8324468085106383, 0.8218085106382979]",0.8321808510638299,0.004278343443976464,18.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.9574468085106383, 0.9707446808510638, 0.9707446808510638, 0.9654255319148937, 0.9654255319148937, 0.9547872340425532, 0.9627659574468085, 0.9574468085106383, 0.949468085106383, 0.9574468085106383]",0.9611702127659575,0.0022145382973043893
1.0,"[0.8537234042553191, 0.851063829787234, 0.8537234042553191, 0.8457446808510638, 0.8670212765957447, 0.851063829787234, 0.8563829787234043, 0.824468085106383, 0.8457446808510638, 0.8377659574468085]",0.8486702127659574,0.003621755002804167,inf,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.976063829787234, 0.976063829787234, 0.973404255319149, 0.9627659574468085, 0.973404255319149, 0.9654255319148937, 0.9654255319148937, 0.9601063829787234, 0.9680851063829787, 0.9680851063829787]",0.9688829787234043,0.0017752645739805592
2.0,"[0.031914893617021274, 0.02925531914893617, 0.031914893617021274, 0.018617021276595744, 0.034574468085106384, 0.0425531914893617, 0.02925531914893617, 0.02127659574468085, 0.03723404255319149, 0.023936170212765957]",0.030053191489361704,0.002313473111826221,-21.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.06914893617021277, 0.07712765957446809, 0.061170212765957445, 0.07180851063829788, 0.05851063829787234, 0.08244680851063829, 0.061170212765957445, 0.047872340425531915, 0.06648936170212766, 0.05053191489361702]",0.06462765957446809,0.0034801039763103767
2.0,"[0.07180851063829788, 0.05585106382978723, 0.061170212765957445, 0.047872340425531915, 0.06914893617021277, 0.0851063829787234, 0.047872340425531915, 0.047872340425531915, 0.05053191489361702, 0.05851063829787234]",0.05957446808510638,0.003948769051652499,-18.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.13031914893617022, 0.1276595744680851, 0.12234042553191489, 0.13031914893617022, 0.13829787234042554, 0.14627659574468085, 0.125, 0.09042553191489362, 0.12234042553191489, 0.11170212765957446]",0.12446808510638299,0.004803623114944705
2.0,"[0.11436170212765957, 0.12234042553191489, 0.11702127659574468, 0.1196808510638298, 0.09840425531914894, 0.15159574468085107, 0.10106382978723404, 0.11702127659574468, 0.11170212765957446, 0.10372340425531915]",0.11569148936170212,0.0047451857060541265,-15.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.23404255319148937, 0.23404255319148937, 0.21010638297872342, 0.23138297872340424, 0.23670212765957446, 0.26063829787234044, 0.22872340425531915, 0.2047872340425532, 0.2393617021276596, 0.2154255319148936]",0.22952127659574467,0.005108875721355997
2.0,"[0.23670212765957446, 0.24468085106382978, 0.22872340425531915, 0.24468085106382978, 0.23138297872340424, 0.2712765957446808, 0.22074468085106383, 0.23138297872340424, 0.21808510638297873, 0.2154255319148936]",0.23430851063829788,0.0052063995957539085,-12.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.3803191489361702, 0.42819148936170215, 0.4148936170212766, 0.39893617021276595, 0.4228723404255319, 0.42021276595744683, 0.39893617021276595, 0.35904255319148937, 0.4308510638297872, 0.3962765957446808]",0.4050531914893617,0.0072462220166381
2.0,"[0.375, 0.3829787234042553, 0.3537234042553192, 0.3803191489361702, 0.375, 0.39361702127659576, 0.34574468085106386, 0.3617021276595745, 0.34574468085106386, 0.3617021276595745]",0.3675531914893617,0.005166241944799103,-9.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.574468085106383, 0.598404255319149, 0.6090425531914894, 0.5904255319148937, 0.6223404255319149, 0.598404255319149, 0.601063829787234, 0.5345744680851063, 0.5824468085106383, 0.574468085106383]",0.588563829787234,0.0076472722653208
2.0,"[0.5292553191489362, 0.5132978723404256, 0.5372340425531915, 0.5425531914893617, 0.5159574468085106, 0.5319148936170213, 0.5053191489361702, 0.5053191489361702, 0.523936170212766, 0.5372340425531915]",0.5242021276595745,0.004296674048245608,-6.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.7287234042553191, 0.75, 0.7393617021276596, 0.75, 0.7898936170212766, 0.7393617021276596, 0.7446808510638298, 0.6702127659574468, 0.7446808510638298, 0.7579787234042553]",0.7414893617021276,0.009447210499827817
2.0,"[0.6303191489361702, 0.6382978723404256, 0.6117021276595744, 0.6462765957446809, 0.6648936170212766, 0.625, 0.6223404255319149, 0.6382978723404256, 0.6648936170212766, 0.6170212765957447]",0.635904255319149,0.005846360671559406,-3.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.8404255319148937, 0.8457446808510638, 0.851063829787234, 0.8617021276595744, 0.8670212765957447, 0.8058510638297872, 0.8617021276595744, 0.7952127659574468, 0.8324468085106383, 0.8643617021276596]",0.8425531914893616,0.007877609890611013
2.0,"[0.7180851063829787, 0.7180851063829787, 0.723404255319149, 0.726063829787234, 0.7393617021276596, 0.7154255319148937, 0.7127659574468085, 0.7154255319148937, 0.7180851063829787, 0.6968085106382979]",0.7183510638297872,0.0033978311873646776,0.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.8909574468085106, 0.898936170212766, 0.9175531914893617, 0.9148936170212766, 0.901595744680851, 0.8803191489361702, 0.9122340425531915, 0.8696808510638298, 0.898936170212766, 0.9122340425531915]",0.8997340425531914,0.004968495130922722
2.0,"[0.7898936170212766, 0.7659574468085106, 0.7819148936170213, 0.773936170212766, 0.7898936170212766, 0.7845744680851063, 0.7659574468085106, 0.7606382978723404, 0.7553191489361702, 0.7473404255319149]",0.7715425531914893,0.004698581560283695,3.0,kell_like,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??,"[0.9281914893617021, 0.9441489361702128, 0.9414893617021277, 0.9308510638297872, 0.9388297872340425, 0.9095744680851063, 0.949468085106383, 0.9095744680851063, 0.925531914893617, 0.9388297872340425]",0.9316489361702128,0.004343971631205688
