background_condition,correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,snr,tag_expt,tag_model
3.0,"[0.574468085106383, 0.5664893617021277, 0.5824468085106383, 0.5691489361702128, 0.5611702127659575, 0.5771276595744681, 0.5106382978723404, 0.523936170212766, 0.4787234042553192, 0.5771276595744681]",0.5521276595744681,0.011130741926042215,"[0.4734042553191489, 0.5053191489361702, 0.4654255319148936, 0.4973404255319149, 0.47074468085106386, 0.4787234042553192, 0.46808510638297873, 0.48404255319148937, 0.47606382978723405, 0.47606382978723405]",0.4795212765957447,0.004044147066651436,0.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
3.0,"[0.6143617021276596, 0.6276595744680851, 0.651595744680851, 0.6702127659574468, 0.6382978723404256, 0.6409574468085106, 0.5851063829787234, 0.5797872340425532, 0.5531914893617021, 0.6409574468085106]",0.6202127659574468,0.011605012887910328,"[0.6356382978723404, 0.6196808510638298, 0.6090425531914894, 0.6276595744680851, 0.6117021276595744, 0.601063829787234, 0.6143617021276596, 0.6223404255319149, 0.5851063829787234, 0.6063829787234043]",0.6132978723404255,0.004523883270274118,3.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
3.0,"[0.6409574468085106, 0.6382978723404256, 0.6702127659574468, 0.6781914893617021, 0.6569148936170213, 0.6808510638297872, 0.6037234042553191, 0.6143617021276596, 0.5797872340425532, 0.699468085106383]",0.6462765957446809,0.012051521608486835,"[0.699468085106383, 0.6808510638297872, 0.6941489361702128, 0.6835106382978723, 0.7180851063829787, 0.6781914893617021, 0.7021276595744681, 0.6675531914893617, 0.6595744680851063, 0.6968085106382979]",0.688031914893617,0.005522843307507989,6.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
3.0,"[0.6728723404255319, 0.6781914893617021, 0.6702127659574468, 0.6914893617021277, 0.6835106382978723, 0.6888297872340425, 0.6436170212765957, 0.6542553191489362, 0.6143617021276596, 0.7287234042553191]",0.6726063829787234,0.009715033953314241,"[0.7420212765957447, 0.7393617021276596, 0.7367021276595744, 0.7393617021276596, 0.7659574468085106, 0.7473404255319149, 0.7420212765957447, 0.7207446808510638, 0.7021276595744681, 0.7340425531914894]",0.736968085106383,0.005266435014283397,9.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
3.0,"[0.6835106382978723, 0.7154255319148937, 0.6888297872340425, 0.7154255319148937, 0.7047872340425532, 0.7313829787234043, 0.651595744680851, 0.6808510638297872, 0.6356382978723404, 0.7207446808510638]",0.6928191489361702,0.009802014356159563,"[0.7606382978723404, 0.7712765957446809, 0.7712765957446809, 0.776595744680851, 0.7792553191489362, 0.776595744680851, 0.75, 0.7446808510638298, 0.7340425531914894, 0.7579787234042553]",0.7622340425531915,0.004875080526548749,12.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
3.0,"[0.7207446808510638, 0.7393617021276596, 0.726063829787234, 0.7313829787234043, 0.7154255319148937, 0.7287234042553191, 0.6569148936170213, 0.6914893617021277, 0.6702127659574468, 0.7340425531914894]",0.711436170212766,0.009051674581853778,"[0.773936170212766, 0.773936170212766, 0.7845744680851063, 0.776595744680851, 0.7792553191489362, 0.7632978723404256, 0.7606382978723404, 0.7606382978723404, 0.7553191489361702, 0.7632978723404256]",0.7691489361702127,0.0030658894442890973,15.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
3.0,"[0.7207446808510638, 0.7686170212765957, 0.75, 0.7367021276595744, 0.7021276595744681, 0.7606382978723404, 0.6808510638297872, 0.7074468085106383, 0.6648936170212766, 0.7553191489361702]",0.7247340425531915,0.011187437468194995,"[0.773936170212766, 0.800531914893617, 0.7872340425531915, 0.7898936170212766, 0.7792553191489362, 0.7712765957446809, 0.7712765957446809, 0.7686170212765957, 0.7526595744680851, 0.7473404255319149]",0.7742021276595745,0.005130367480932718,18.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
3.0,"[0.75, 0.7579787234042553, 0.7659574468085106, 0.7872340425531915, 0.7473404255319149, 0.7393617021276596, 0.699468085106383, 0.7313829787234043, 0.7127659574468085, 0.7579787234042553]",0.7449468085106383,0.00811012754550667,"[0.7632978723404256, 0.7819148936170213, 0.7712765957446809, 0.7792553191489362, 0.7925531914893617, 0.776595744680851, 0.7632978723404256, 0.7632978723404256, 0.7819148936170213, 0.7632978723404256]",0.7736702127659575,0.003280141843971617,inf,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.1675531914893617, 0.13297872340425532, 0.10904255319148937, 0.14893617021276595, 0.13297872340425532, 0.125, 0.0398936170212766, 0.10904255319148937, 0.09042553191489362, 0.11702127659574468]",0.11728723404255319,0.011018972188965819,"[0.005319148936170213, 0.007978723404255319, 0.005319148936170213, 0.005319148936170213, 0.007978723404255319, 0.010638297872340425, 0.0026595744680851063, 0.010638297872340425, 0.0026595744680851063, 0.007978723404255319]",0.006648936170212766,0.0009084176210957091,-21.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.21010638297872342, 0.18617021276595744, 0.1595744680851064, 0.19680851063829788, 0.19946808510638298, 0.17287234042553193, 0.06648936170212766, 0.14627659574468085, 0.14893617021276595, 0.17553191489361702]",0.16622340425531915,0.012988420688377425,"[0.005319148936170213, 0.013297872340425532, 0.005319148936170213, 0.005319148936170213, 0.013297872340425532, 0.018617021276595744, 0.015957446808510637, 0.010638297872340425, 0.007978723404255319, 0.010638297872340425]",0.010638297872340425,0.0014834397633582896,-18.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.2579787234042553, 0.2579787234042553, 0.2127659574468085, 0.2553191489361702, 0.2473404255319149, 0.2154255319148936, 0.11170212765957446, 0.19680851063829788, 0.19946808510638298, 0.22872340425531915]",0.21835106382978725,0.014019711076806433,"[0.018617021276595744, 0.015957446808510637, 0.015957446808510637, 0.026595744680851064, 0.023936170212765957, 0.026595744680851064, 0.018617021276595744, 0.010638297872340425, 0.015957446808510637, 0.018617021276595744]",0.019148936170212766,0.0016250268421829223,-15.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.32180851063829785, 0.35904255319148937, 0.324468085106383, 0.324468085106383, 0.3271276595744681, 0.32180851063829785, 0.1675531914893617, 0.25, 0.2579787234042553, 0.30851063829787234]",0.29627659574468085,0.017673667793442715,"[0.0398936170212766, 0.026595744680851064, 0.034574468085106384, 0.0425531914893617, 0.0398936170212766, 0.05319148936170213, 0.0425531914893617, 0.02127659574468085, 0.03723404255319149, 0.0398936170212766]",0.03776595744680851,0.0027978251485921094,-12.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.40691489361702127, 0.4654255319148936, 0.4122340425531915, 0.44680851063829785, 0.42819148936170215, 0.4015957446808511, 0.2925531914893617, 0.3537234042553192, 0.34574468085106386, 0.4122340425531915]",0.39654255319148934,0.016372891878079606,"[0.09308510638297872, 0.08244680851063829, 0.08244680851063829, 0.09840425531914894, 0.09042553191489362, 0.09840425531914894, 0.0797872340425532, 0.05319148936170213, 0.0797872340425532, 0.07446808510638298]",0.08324468085106382,0.004234026218531756,-9.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.5053191489361702, 0.550531914893617, 0.4973404255319149, 0.5372340425531915, 0.5398936170212766, 0.48936170212765956, 0.43617021276595747, 0.4787234042553192, 0.44680851063829785, 0.5292553191489362]",0.5010638297872341,0.01241894397718969,"[0.15691489361702127, 0.17819148936170212, 0.15425531914893617, 0.18351063829787234, 0.1675531914893617, 0.18617021276595744, 0.15425531914893617, 0.13829787234042554, 0.14627659574468085, 0.13297872340425532]",0.15984042553191488,0.005859788251652742,-6.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.5904255319148937, 0.6170212765957447, 0.598404255319149, 0.6303191489361702, 0.6170212765957447, 0.5957446808510638, 0.5132978723404256, 0.5718085106382979, 0.5132978723404256, 0.5851063829787234]",0.5832446808510638,0.01284727107700503,"[0.26595744680851063, 0.2712765957446808, 0.23670212765957446, 0.2925531914893617, 0.2765957446808511, 0.27925531914893614, 0.24202127659574468, 0.28191489361702127, 0.2473404255319149, 0.2154255319148936]",0.2609042553191489,0.007712765957446808,-3.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.6702127659574468, 0.6675531914893617, 0.651595744680851, 0.6808510638297872, 0.6569148936170213, 0.6462765957446809, 0.5851063829787234, 0.6037234042553191, 0.5718085106382979, 0.648936170212766]",0.6382978723404256,0.011940143373995137,"[0.3882978723404255, 0.38563829787234044, 0.3484042553191489, 0.3803191489361702, 0.40425531914893614, 0.38563829787234044, 0.3882978723404255, 0.38563829787234044, 0.375, 0.35904255319148937]",0.38005319148936173,0.005037614413182753,0.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.7021276595744681, 0.6781914893617021, 0.6914893617021277, 0.7127659574468085, 0.7101063829787234, 0.6968085106382979, 0.6329787234042553, 0.6542553191489362, 0.6090425531914894, 0.6968085106382979]",0.6784574468085107,0.011082978632635736,"[0.5159574468085106, 0.5079787234042553, 0.4946808510638298, 0.5372340425531915, 0.5186170212765957, 0.5425531914893617, 0.5186170212765957, 0.5026595744680851, 0.48404255319148937, 0.48138297872340424]",0.5103723404255319,0.006471631205673759,3.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.7047872340425532, 0.7154255319148937, 0.7313829787234043, 0.7340425531914894, 0.7420212765957447, 0.699468085106383, 0.6542553191489362, 0.7047872340425532, 0.6569148936170213, 0.7526595744680851]",0.7095744680851064,0.01054032904092329,"[0.5930851063829787, 0.6223404255319149, 0.5930851063829787, 0.6462765957446809, 0.6037234042553191, 0.6090425531914894, 0.5957446808510638, 0.601063829787234, 0.5824468085106383, 0.6037234042553191]",0.6050531914893618,0.005693808767138802,6.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.726063829787234, 0.723404255319149, 0.7287234042553191, 0.7686170212765957, 0.7579787234042553, 0.7154255319148937, 0.6675531914893617, 0.7127659574468085, 0.6675531914893617, 0.7526595744680851]",0.7220744680851063,0.010815966160622307,"[0.648936170212766, 0.699468085106383, 0.651595744680851, 0.675531914893617, 0.6675531914893617, 0.6675531914893617, 0.6648936170212766, 0.6781914893617021, 0.651595744680851, 0.6781914893617021]",0.6683510638297873,0.00490481425305783,9.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.7553191489361702, 0.7446808510638298, 0.776595744680851, 0.7925531914893617, 0.7632978723404256, 0.7101063829787234, 0.7047872340425532, 0.7101063829787234, 0.7101063829787234, 0.7526595744680851]",0.7420212765957447,0.009966999519542689,"[0.7047872340425532, 0.7340425531914894, 0.7101063829787234, 0.7287234042553191, 0.7207446808510638, 0.7287234042553191, 0.7180851063829787, 0.7154255319148937, 0.6808510638297872, 0.7207446808510638]",0.716223404255319,0.004824031156174748,12.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.7526595744680851, 0.7659574468085106, 0.7792553191489362, 0.7712765957446809, 0.7632978723404256, 0.7207446808510638, 0.6835106382978723, 0.7367021276595744, 0.7207446808510638, 0.7526595744680851]",0.7446808510638298,0.009297950781650282,"[0.7287234042553191, 0.7632978723404256, 0.7553191489361702, 0.7420212765957447, 0.75, 0.75, 0.7367021276595744, 0.7127659574468085, 0.7367021276595744, 0.723404255319149]",0.7398936170212765,0.004884743728353165,15.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.7659574468085106, 0.7898936170212766, 0.7819148936170213, 0.7792553191489362, 0.7473404255319149, 0.7606382978723404, 0.6941489361702128, 0.7180851063829787, 0.6968085106382979, 0.7473404255319149]",0.7481382978723404,0.010944542999951757,"[0.75, 0.7606382978723404, 0.7686170212765957, 0.7632978723404256, 0.7686170212765957, 0.7606382978723404, 0.7446808510638298, 0.7287234042553191, 0.7393617021276596, 0.7287234042553191]",0.7513297872340425,0.004859741160874386,18.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
4.0,"[0.75, 0.7792553191489362, 0.7659574468085106, 0.7712765957446809, 0.7792553191489362, 0.7367021276595744, 0.7021276595744681, 0.723404255319149, 0.6835106382978723, 0.7526595744680851]",0.7444148936170213,0.010387483641750078,"[0.7686170212765957, 0.776595744680851, 0.7792553191489362, 0.776595744680851, 0.7872340425531915, 0.7819148936170213, 0.75, 0.7606382978723404, 0.7686170212765957, 0.7579787234042553]",0.7707446808510638,0.0037149515673328025,inf,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3input/simplified_IHC3000/arch0_00??
0.0,"[0.007978723404255319, 0.010638297872340425, 0.007978723404255319, 0.010638297872340425, 0.015957446808510637, 0.010638297872340425, 0.007978723404255319, 0.007978723404255319, 0.013297872340425532, 0.010638297872340425]",0.010372340425531914,0.0008363458450404788,"[0.007978723404255319, 0.010638297872340425, 0.010638297872340425, 0.007978723404255319, 0.015957446808510637, 0.0026595744680851063, 0.010638297872340425, 0.013297872340425532, 0.013297872340425532, 0.007978723404255319]",0.010106382978723403,0.0011761080816863117,-21.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.05319148936170213, 0.026595744680851064, 0.03723404255319149, 0.031914893617021274, 0.034574468085106384, 0.03723404255319149, 0.0398936170212766, 0.031914893617021274, 0.02925531914893617, 0.034574468085106384]",0.03563829787234042,0.0023185632678407843,"[0.018617021276595744, 0.023936170212765957, 0.023936170212765957, 0.026595744680851064, 0.015957446808510637, 0.026595744680851064, 0.02127659574468085, 0.015957446808510637, 0.018617021276595744, 0.02127659574468085]",0.02127659574468085,0.0012537354276357226,-18.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.09042553191489362, 0.07180851063829788, 0.10638297872340426, 0.10904255319148937, 0.11170212765957446, 0.10638297872340426, 0.08776595744680851, 0.07712765957446809, 0.09574468085106383, 0.07446808510638298]",0.09308510638297872,0.0047740822758284614,"[0.03723404255319149, 0.03723404255319149, 0.04521276595744681, 0.0425531914893617, 0.0398936170212766, 0.0398936170212766, 0.03723404255319149, 0.03723404255319149, 0.03723404255319149, 0.0398936170212766]",0.039361702127659576,0.0008686133839656664,-15.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.19148936170212766, 0.17819148936170212, 0.22606382978723405, 0.19680851063829788, 0.2074468085106383, 0.19414893617021275, 0.19680851063829788, 0.20212765957446807, 0.21808510638297873, 0.2154255319148936]",0.2026595744680851,0.004516928795339365,"[0.08776595744680851, 0.07446808510638298, 0.07712765957446809, 0.09042553191489362, 0.08244680851063829, 0.0797872340425532, 0.0851063829787234, 0.07446808510638298, 0.07180851063829788, 0.08244680851063829]",0.08058510638297872,0.0019443007269025975,-12.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.3670212765957447, 0.3351063829787234, 0.3962765957446808, 0.35638297872340424, 0.3537234042553192, 0.3404255319148936, 0.35904255319148937, 0.34308510638297873, 0.36436170212765956, 0.3803191489361702]",0.3595744680851064,0.005904548157924362,"[0.18085106382978725, 0.15691489361702127, 0.18617021276595744, 0.18617021276595744, 0.1595744680851064, 0.18351063829787234, 0.17819148936170212, 0.18617021276595744, 0.1622340425531915, 0.15159574468085107]",0.17313829787234042,0.004387178380020787,-9.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.5531914893617021, 0.5132978723404256, 0.5877659574468085, 0.5691489361702128, 0.5132978723404256, 0.523936170212766, 0.5292553191489362, 0.5319148936170213, 0.5372340425531915, 0.5531914893617021]",0.5412234042553192,0.007700528320293955,"[0.2845744680851064, 0.29521276595744683, 0.2925531914893617, 0.2898936170212766, 0.2632978723404255, 0.3058510638297872, 0.27925531914893614, 0.2765957446808511, 0.2765957446808511, 0.2845744680851064]",0.2848404255319149,0.0037496960961979787,-6.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.6702127659574468, 0.6861702127659575, 0.7021276595744681, 0.6968085106382979, 0.675531914893617, 0.6702127659574468, 0.648936170212766, 0.6622340425531915, 0.6968085106382979, 0.6781914893617021]",0.6787234042553192,0.005345678521872816,"[0.43351063829787234, 0.43617021276595747, 0.44148936170212766, 0.4308510638297872, 0.4148936170212766, 0.45478723404255317, 0.4308510638297872, 0.40425531914893614, 0.4095744680851064, 0.40425531914893614]",0.426063829787234,0.00538960430977683,-3.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.8031914893617021, 0.7819148936170213, 0.8191489361702128, 0.7792553191489362, 0.7872340425531915, 0.7872340425531915, 0.7606382978723404, 0.776595744680851, 0.773936170212766, 0.8031914893617021]",0.7872340425531915,0.005392519973668642,"[0.5398936170212766, 0.5851063829787234, 0.5718085106382979, 0.5638297872340425, 0.5638297872340425, 0.5638297872340425, 0.5771276595744681, 0.5558510638297872, 0.5292553191489362, 0.5452127659574468]",0.5595744680851065,0.00546778154081889,0.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.8537234042553191, 0.848404255319149, 0.8696808510638298, 0.8563829787234043, 0.8537234042553191, 0.8590425531914894, 0.848404255319149, 0.8430851063829787, 0.8218085106382979, 0.851063829787234]",0.850531914893617,0.003920805742463833,"[0.6595744680851063, 0.6781914893617021, 0.6888297872340425, 0.6728723404255319, 0.6675531914893617, 0.6595744680851063, 0.6808510638297872, 0.6542553191489362, 0.6569148936170213, 0.648936170212766]",0.6667553191489362,0.004121148687648744,3.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.898936170212766, 0.8882978723404256, 0.9042553191489362, 0.8643617021276596, 0.875, 0.8829787234042553, 0.8723404255319149, 0.8670212765957447, 0.8617021276595744, 0.8829787234042553]",0.8797872340425531,0.00455159491240902,"[0.7393617021276596, 0.773936170212766, 0.75, 0.7420212765957447, 0.7446808510638298, 0.7367021276595744, 0.7712765957446809, 0.7180851063829787, 0.7393617021276596, 0.7313829787234043]",0.7446808510638298,0.005377925846845075,6.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.9148936170212766, 0.8962765957446809, 0.9202127659574468, 0.8803191489361702, 0.8962765957446809, 0.8962765957446809, 0.9042553191489362, 0.8856382978723404, 0.8829787234042553, 0.901595744680851]",0.897872340425532,0.0041240082800046195,"[0.7686170212765957, 0.8058510638297872, 0.7978723404255319, 0.7845744680851063, 0.7632978723404256, 0.7872340425531915, 0.8058510638297872, 0.7659574468085106, 0.7632978723404256, 0.8058510638297872]",0.7848404255319149,0.00581941256463699,9.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.9148936170212766, 0.9202127659574468, 0.9228723404255319, 0.8829787234042553, 0.9095744680851063, 0.898936170212766, 0.9175531914893617, 0.898936170212766, 0.8776595744680851, 0.9069148936170213]",0.9050531914893616,0.004872661731794796,"[0.7952127659574468, 0.8218085106382979, 0.8218085106382979, 0.8058510638297872, 0.8031914893617021, 0.8111702127659575, 0.8085106382978723, 0.8111702127659575, 0.7978723404255319, 0.8111702127659575]",0.8087765957446809,0.0027879760981411993,12.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.9175531914893617, 0.9281914893617021, 0.9228723404255319, 0.9175531914893617, 0.9148936170212766, 0.9148936170212766, 0.9148936170212766, 0.9122340425531915, 0.898936170212766, 0.9095744680851063]",0.915159574468085,0.0024584086212521366,"[0.8058510638297872, 0.8430851063829787, 0.848404255319149, 0.8404255319148937, 0.8297872340425532, 0.8324468085106383, 0.8271276595744681, 0.8351063829787234, 0.8085106382978723, 0.851063829787234]",0.8321808510638299,0.004830543519796197,15.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.925531914893617, 0.9175531914893617, 0.9361702127659575, 0.9308510638297872, 0.9228723404255319, 0.9148936170212766, 0.9095744680851063, 0.9122340425531915, 0.901595744680851, 0.9175531914893617]",0.9188829787234042,0.00325126255689579,"[0.8138297872340425, 0.8457446808510638, 0.8590425531914894, 0.8351063829787234, 0.8218085106382979, 0.8430851063829787, 0.824468085106383, 0.8430851063829787, 0.8085106382978723, 0.8404255319148937]",0.8335106382978724,0.00501807507024288,18.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
0.0,"[0.9414893617021277, 0.9202127659574468, 0.9414893617021277, 0.925531914893617, 0.9202127659574468, 0.9122340425531915, 0.9175531914893617, 0.9069148936170213, 0.8776595744680851, 0.9228723404255319]",0.9186170212765958,0.005748072722499072,"[0.8111702127659575, 0.8377659574468085, 0.8430851063829787, 0.8377659574468085, 0.8191489361702128, 0.851063829787234, 0.8563829787234043, 0.8324468085106383, 0.8031914893617021, 0.8457446808510638]",0.8337765957446809,0.005511447178145227,inf,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
1.0,"[0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.007978723404255319, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.005319148936170213, 0.0026595744680851063]",0.0034574468085106385,0.0005676528579284439,"[0.005319148936170213, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.005319148936170213, 0.0, 0.0026595744680851063, 0.0, 0.0]",0.0023936170212765957,0.0006205673758865247,-21.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
1.0,"[0.0, 0.0026595744680851063, 0.0, 0.0, 0.007978723404255319, 0.010638297872340425, 0.010638297872340425, 0.005319148936170213, 0.010638297872340425, 0.007978723404255319]",0.005585106382978723,0.0014540088179837523,"[0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.0, 0.0, 0.0, 0.0026595744680851063]",0.0018617021276595743,0.0004062567105457304,-18.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
1.0,"[0.010638297872340425, 0.0026595744680851063, 0.005319148936170213, 0.0, 0.013297872340425532, 0.013297872340425532, 0.007978723404255319, 0.0026595744680851063, 0.010638297872340425, 0.0026595744680851063]",0.006914893617021277,0.0015457088452271893,"[0.0026595744680851063, 0.0026595744680851063, 0.005319148936170213, 0.005319148936170213, 0.0, 0.0, 0.005319148936170213, 0.005319148936170213, 0.0, 0.0026595744680851063]",0.002925531914893617,0.0007364028247267795,-15.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
1.0,"[0.0026595744680851063, 0.005319148936170213, 0.007978723404255319, 0.005319148936170213, 0.02127659574468085, 0.018617021276595744, 0.010638297872340425, 0.005319148936170213, 0.013297872340425532, 0.0026595744680851063]",0.009308510638297872,0.0020696130372214096,"[0.007978723404255319, 0.013297872340425532, 0.005319148936170213, 0.010638297872340425, 0.0026595744680851063, 0.005319148936170213, 0.005319148936170213, 0.005319148936170213, 0.0026595744680851063, 0.005319148936170213]",0.006382978723404255,0.0010638297872340424,-12.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
1.0,"[0.0398936170212766, 0.03723404255319149, 0.0398936170212766, 0.0425531914893617, 0.0425531914893617, 0.034574468085106384, 0.0425531914893617, 0.031914893617021274, 0.02925531914893617, 0.02925531914893617]",0.036968085106382984,0.001702958573785332,"[0.02127659574468085, 0.026595744680851064, 0.015957446808510637, 0.023936170212765957, 0.018617021276595744, 0.010638297872340425, 0.023936170212765957, 0.015957446808510637, 0.013297872340425532, 0.015957446808510637]",0.018617021276595744,0.0016346710030661147,-9.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
1.0,"[0.14627659574468085, 0.14095744680851063, 0.14361702127659576, 0.1276595744680851, 0.14893617021276595, 0.11702127659574468, 0.1196808510638298, 0.11702127659574468, 0.1356382978723404, 0.13297872340425532]",0.13297872340425532,0.003843880033453691,"[0.06914893617021277, 0.06382978723404255, 0.05851063829787234, 0.07446808510638298, 0.07712765957446809, 0.04521276595744681, 0.07446808510638298, 0.0425531914893617, 0.0398936170212766, 0.05319148936170213]",0.0598404255319149,0.004454732101560679,-6.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
1.0,"[0.32978723404255317, 0.2845744680851064, 0.3324468085106383, 0.3271276595744681, 0.30851063829787234, 0.2872340425531915, 0.3484042553191489, 0.2845744680851064, 0.3058510638297872, 0.29521276595744683]",0.3103723404255319,0.007235367873312304,"[0.1595744680851064, 0.17287234042553193, 0.14627659574468085, 0.16489361702127658, 0.14361702127659576, 0.15159574468085107, 0.17819148936170212, 0.13829787234042554, 0.1276595744680851, 0.1276595744680851]",0.15106382978723404,0.005590029351217892,-3.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
1.0,"[0.523936170212766, 0.4973404255319149, 0.5398936170212766, 0.5531914893617021, 0.5531914893617021, 0.4920212765957447, 0.5531914893617021, 0.4654255319148936, 0.5053191489361702, 0.4973404255319149]",0.5180851063829788,0.00982243899607414,"[0.31382978723404253, 0.3484042553191489, 0.34308510638297873, 0.3617021276595745, 0.3058510638297872, 0.3191489361702128, 0.3271276595744681, 0.3351063829787234, 0.31382978723404253, 0.2872340425531915]",0.325531914893617,0.006994001036636887,0.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
1.0,"[0.6888297872340425, 0.7047872340425532, 0.6968085106382979, 0.6781914893617021, 0.7154255319148937, 0.6781914893617021, 0.6808510638297872, 0.6675531914893617, 0.6675531914893617, 0.6622340425531915]",0.6840425531914893,0.005476399011163313,"[0.48404255319148937, 0.5159574468085106, 0.5132978723404256, 0.5053191489361702, 0.4734042553191489, 0.4920212765957447, 0.523936170212766, 0.4973404255319149, 0.5, 0.4920212765957447]",0.4997340425531915,0.004862974521951235,3.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
