correct_list,correct_mean,correct_sem,deg_azim_err_list,deg_azim_err_mean,deg_azim_err_sem,deg_elev_err_list,deg_elev_err_mean,deg_elev_err_sem,deg_err_list,deg_err_mean,deg_err_sem,fn_eval_list,index_room,snr,tag_model
"[0.9707446808510638, 0.9787234042553191, 0.9707446808510638, 0.9840425531914894, 0.973404255319149, 0.9627659574468085, 0.9707446808510638, 0.9547872340425532, 0.9813829787234043, 0.9414893617021277]",0.9688829787234041,0.004082829411230303,"[0.6382978723404256, 0.4787234042553192, 0.6914893617021277, 0.3191489361702128, 0.5319148936170214, 1.0638297872340425, 0.6914893617021277, 1.0638297872340425, 0.372340425531915, 1.702127659574468]",0.7553191489361702,0.13216060392612924,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.6382978723404256, 0.4787234042553192, 0.6914893617021277, 0.3191489361702128, 0.5319148936170214, 1.0638297872340425, 0.6914893617021277, 1.0638297872340425, 0.372340425531915, 1.702127659574468]",0.7553191489361702,0.13216060392612924,"['models/sound_localization/simplified_IHC3000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,12.0,models/sound_localization/simplified_IHC3000/arch??
"[0.9840425531914894, 0.9893617021276596, 0.9840425531914894, 0.9973404255319149, 0.9893617021276596, 0.9867021276595744, 0.9867021276595744, 0.9867021276595744, 0.9920212765957447, 0.976063829787234]",0.9872340425531915,0.0017641621225294717,"[0.3723404255319149, 0.26595744680851063, 0.425531914893617, 0.053191489361702135, 0.21276595744680854, 0.2659574468085107, 0.3191489361702128, 0.26595744680851063, 0.15957446808510642, 0.5319148936170213]",0.2872340425531915,0.04284768075742755,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.3723404255319149, 0.26595744680851063, 0.425531914893617, 0.053191489361702135, 0.21276595744680854, 0.2659574468085107, 0.3191489361702128, 0.26595744680851063, 0.15957446808510642, 0.5319148936170213]",0.2872340425531915,0.04284768075742755,"['models/sound_localization/simplified_IHC3000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,18.0,models/sound_localization/simplified_IHC3000/arch??
"[0.9946808510638298, 0.9973404255319149, 0.9973404255319149, 0.9946808510638298, 0.9893617021276596, 0.9920212765957447, 0.9946808510638298, 0.9920212765957447, 0.9973404255319149, 0.9813829787234043]",0.9930851063829789,0.0015457088452271999,"[0.1595744680851064, 0.053191489361702135, 0.053191489361702135, 0.10638297872340427, 0.21276595744680854, 0.15957446808510642, 0.10638297872340427, 0.15957446808510642, 0.053191489361702135, 0.4787234042553192]",0.1542553191489362,0.040001823307370496,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.1595744680851064, 0.053191489361702135, 0.053191489361702135, 0.10638297872340427, 0.21276595744680854, 0.15957446808510642, 0.10638297872340427, 0.15957446808510642, 0.053191489361702135, 0.4787234042553192]",0.1542553191489362,0.040001823307370496,"['models/sound_localization/simplified_IHC3000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,24.0,models/sound_localization/simplified_IHC3000/arch??
"[0.9920212765957447, 0.9973404255319149, 0.9946808510638298, 0.9973404255319149, 0.9893617021276596, 0.9893617021276596, 0.9973404255319149, 0.9920212765957447, 0.9973404255319149, 0.9840425531914894]",0.9930851063829789,0.0014404323412475137,"[0.15957446808510642, 0.053191489361702135, 0.10638297872340427, 0.053191489361702135, 0.21276595744680854, 0.21276595744680854, 0.053191489361702135, 0.15957446808510642, 0.053191489361702135, 0.425531914893617]",0.14893617021276598,0.037022363506775,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.15957446808510642, 0.053191489361702135, 0.10638297872340427, 0.053191489361702135, 0.21276595744680854, 0.21276595744680854, 0.053191489361702135, 0.15957446808510642, 0.053191489361702135, 0.425531914893617]",0.14893617021276598,0.037022363506775,"['models/sound_localization/simplified_IHC3000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,inf,models/sound_localization/simplified_IHC3000/arch??
"[0.061170212765957445, 0.06914893617021277, 0.09840425531914894, 0.07180851063829788, 0.09574468085106383, 0.07712765957446809, 0.09574468085106383, 0.08244680851063829, 0.09574468085106383, 0.061170212765957445]",0.08085106382978723,0.004694397976905577,"[61.170212765957444, 57.287234042553195, 54.148936170212764, 56.01063829787234, 48.98936170212766, 66.64893617021276, 65.42553191489361, 60.159574468085104, 51.01063829787234, 68.77659574468085]",58.96276595744681,2.1104542227460232,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[61.170212765957444, 57.287234042553195, 54.148936170212764, 56.01063829787234, 48.98936170212766, 66.64893617021276, 65.42553191489361, 60.159574468085104, 51.01063829787234, 68.77659574468085]",58.96276595744681,2.1104542227460232,"['models/sound_localization/simplified_IHC3000_delayed_integration/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",0,-24.0,models/sound_localization/simplified_IHC3000_delayed_integration/arch??
"[0.18351063829787234, 0.1196808510638298, 0.17553191489361702, 0.1196808510638298, 0.1276595744680851, 0.14627659574468085, 0.10106382978723404, 0.18351063829787234, 0.12234042553191489, 0.07180851063829788]",0.1351063829787234,0.011692721343118828,"[46.702127659574465, 48.191489361702125, 41.91489361702128, 47.92553191489362, 48.776595744680854, 50.638297872340424, 63.829787234042556, 51.43617021276596, 46.648936170212764, 62.765957446808514]",50.88297872340426,2.224738590867766,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[46.702127659574465, 48.191489361702125, 41.91489361702128, 47.92553191489362, 48.776595744680854, 50.638297872340424, 63.829787234042556, 51.43617021276596, 46.648936170212764, 62.765957446808514]",50.88297872340426,2.224738590867766,"['models/sound_localization/simplified_IHC3000_delayed_integration/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",0,-18.0,models/sound_localization/simplified_IHC3000_delayed_integration/arch??
"[0.42819148936170215, 0.34574468085106386, 0.40425531914893614, 0.23138297872340424, 0.3962765957446808, 0.43882978723404253, 0.24202127659574468, 0.43882978723404253, 0.34308510638297873, 0.1622340425531915]",0.34308510638297873,0.031190054924298796,"[18.138297872340427, 24.46808510638298, 21.914893617021278, 35.691489361702125, 25.79787234042553, 20.425531914893618, 42.659574468085104, 21.75531914893617, 25.372340425531913, 44.840425531914896]",28.106382978723406,3.004492135001563,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[18.138297872340427, 24.46808510638298, 21.914893617021278, 35.691489361702125, 25.79787234042553, 20.425531914893618, 42.659574468085104, 21.75531914893617, 25.372340425531913, 44.840425531914896]",28.106382978723406,3.004492135001563,"['models/sound_localization/simplified_IHC3000_delayed_integration/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",0,-12.0,models/sound_localization/simplified_IHC3000_delayed_integration/arch??
"[0.7047872340425532, 0.5797872340425532, 0.6781914893617021, 0.5824468085106383, 0.7074468085106383, 0.726063829787234, 0.598404255319149, 0.6861702127659575, 0.675531914893617, 0.449468085106383]",0.6388297872340425,0.02707255795442062,"[6.968085106382978, 10.0, 8.670212765957446, 12.446808510638299, 7.287234042553192, 6.4361702127659575, 12.23404255319149, 8.457446808510639, 8.138297872340425, 17.28723404255319]",9.792553191489361,1.0568164209731268,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[6.968085106382978, 10.0, 8.670212765957446, 12.446808510638299, 7.287234042553192, 6.4361702127659575, 12.23404255319149, 8.457446808510639, 8.138297872340425, 17.28723404255319]",9.792553191489361,1.0568164209731268,"['models/sound_localization/simplified_IHC3000_delayed_integration/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",0,-6.0,models/sound_localization/simplified_IHC3000_delayed_integration/arch??
"[0.8351063829787234, 0.7792553191489362, 0.8430851063829787, 0.8085106382978723, 0.8457446808510638, 0.8936170212765957, 0.7925531914893617, 0.8590425531914894, 0.8590425531914894, 0.6914893617021277]",0.8207446808510639,0.01793411450715582,"[3.404255319148936, 4.787234042553192, 3.404255319148936, 4.202127659574468, 3.351063829787234, 2.1808510638297873, 4.414893617021277, 2.872340425531915, 2.978723404255319, 7.23404255319149]",3.8829787234042556,0.44609027040457894,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[3.404255319148936, 4.787234042553192, 3.404255319148936, 4.202127659574468, 3.351063829787234, 2.1808510638297873, 4.414893617021277, 2.872340425531915, 2.978723404255319, 7.23404255319149]",3.8829787234042556,0.44609027040457894,"['models/sound_localization/simplified_IHC3000_delayed_integration/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",0,0.0,models/sound_localization/simplified_IHC3000_delayed_integration/arch??
"[0.901595744680851, 0.8936170212765957, 0.9335106382978723, 0.9175531914893617, 0.9335106382978723, 0.9468085106382979, 0.9122340425531915, 0.9228723404255319, 0.9361702127659575, 0.8218085106382979]",0.9119680851063829,0.011279787339949502,"[1.968085106382979, 2.1276595744680855, 1.3297872340425534, 1.702127659574468, 1.3297872340425534, 1.0638297872340428, 1.9148936170212767, 1.5425531914893618, 1.3297872340425534, 3.5638297872340425]",1.7872340425531916,0.22458317778112075,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[1.968085106382979, 2.1276595744680855, 1.3297872340425534, 1.702127659574468, 1.3297872340425534, 1.0638297872340428, 1.9148936170212767, 1.5425531914893618, 1.3297872340425534, 3.5638297872340425]",1.7872340425531916,0.22458317778112075,"['models/sound_localization/simplified_IHC3000_delayed_integration/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",0,6.0,models/sound_localization/simplified_IHC3000_delayed_integration/arch??
"[0.9388297872340425, 0.9414893617021277, 0.9521276595744681, 0.973404255319149, 0.973404255319149, 0.9867021276595744, 0.976063829787234, 0.9654255319148937, 0.9707446808510638, 0.898936170212766]",0.9577127659574469,0.008168064661710966,"[1.223404255319149, 1.170212765957447, 0.9574468085106385, 0.6914893617021277, 0.5319148936170214, 0.2659574468085107, 0.47872340425531923, 0.6914893617021277, 0.5851063829787235, 2.0744680851063833]",0.8670212765957448,0.1650079676709572,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[1.223404255319149, 1.170212765957447, 0.9574468085106385, 0.6914893617021277, 0.5319148936170214, 0.2659574468085107, 0.47872340425531923, 0.6914893617021277, 0.5851063829787235, 2.0744680851063833]",0.8670212765957448,0.1650079676709572,"['models/sound_localization/simplified_IHC3000_delayed_integration/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",0,12.0,models/sound_localization/simplified_IHC3000_delayed_integration/arch??
"[0.9627659574468085, 0.9627659574468085, 0.9813829787234043, 0.9787234042553191, 0.9840425531914894, 0.9920212765957447, 0.9787234042553191, 0.9867021276595744, 0.9893617021276596, 0.9468085106382979]",0.9763297872340425,0.004545547426700104,"[0.74468085106383, 0.7446808510638298, 0.372340425531915, 0.5319148936170213, 0.3191489361702128, 0.15957446808510642, 0.425531914893617, 0.2659574468085107, 0.21276595744680854, 1.0638297872340428]",0.4840425531914894,0.09091094853400192,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.74468085106383, 0.7446808510638298, 0.372340425531915, 0.5319148936170213, 0.3191489361702128, 0.15957446808510642, 0.425531914893617, 0.2659574468085107, 0.21276595744680854, 1.0638297872340428]",0.4840425531914894,0.09091094853400192,"['models/sound_localization/simplified_IHC3000_delayed_integration/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC3000_delayed_integration/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",0,18.0,models/sound_localization/simplified_IHC3000_delayed_integration/arch??
