condition,f0_shift_in_semitones,correct_word,correct_word_mean,correct_word_sem,correct_spkr,correct_spkr_mean,correct_spkr_sem,model,subject
harmonic,-12.0,0.8418230563002681,0.850402144772118,0.004071773279676327,0.8927613941018767,0.9077747989276139,0.004252145577612256,50,arch0_0009
harmonic,-12.0,0.8445040214477212,0.850402144772118,0.004071773279676327,0.9142091152815014,0.9077747989276139,0.004252145577612256,50,arch0_0016
harmonic,-12.0,0.8364611260053619,0.850402144772118,0.004071773279676327,0.9061662198391421,0.9077747989276139,0.004252145577612256,50,arch0_0017
harmonic,-9.0,0.8579088471849866,0.8525469168900803,0.004609042701779319,0.9168900804289544,0.9072386058981234,0.005105578858654398,50,arch0_0000
harmonic,-9.0,0.8659517426273459,0.8525469168900803,0.004609042701779319,0.9168900804289544,0.9072386058981234,0.005105578858654398,50,arch0_0001
harmonic,-9.0,0.8525469168900804,0.8525469168900803,0.004609042701779319,0.8820375335120644,0.9072386058981234,0.005105578858654398,50,arch0_0002
harmonic,-9.0,0.8605898123324397,0.8525469168900803,0.004609042701779319,0.9329758713136729,0.9072386058981234,0.005105578858654398,50,arch0_0004
harmonic,-9.0,0.868632707774799,0.8525469168900803,0.004609042701779319,0.903485254691689,0.9072386058981234,0.005105578858654398,50,arch0_0006
harmonic,-9.0,0.8498659517426274,0.8525469168900803,0.004609042701779319,0.9142091152815014,0.9072386058981234,0.005105578858654398,50,arch0_0007
harmonic,-9.0,0.8445040214477212,0.8525469168900803,0.004609042701779319,0.9115281501340483,0.9072386058981234,0.005105578858654398,50,arch0_0008
harmonic,-9.0,0.8230563002680965,0.8525469168900803,0.004609042701779319,0.8793565683646113,0.9072386058981234,0.005105578858654398,50,arch0_0009
harmonic,-9.0,0.8364611260053619,0.8525469168900803,0.004609042701779319,0.9088471849865952,0.9072386058981234,0.005105578858654398,50,arch0_0016
harmonic,-9.0,0.8659517426273459,0.8525469168900803,0.004609042701779319,0.9061662198391421,0.9072386058981234,0.005105578858654398,50,arch0_0017
harmonic,-6.0,0.8552278820375335,0.8495978552278821,0.003494408363899397,0.9329758713136729,0.9235924932975872,0.005290709603437233,50,arch0_0000
harmonic,-6.0,0.8632707774798928,0.8495978552278821,0.003494408363899397,0.9463806970509383,0.9235924932975872,0.005290709603437233,50,arch0_0001
harmonic,-6.0,0.8605898123324397,0.8495978552278821,0.003494408363899397,0.9088471849865952,0.9235924932975872,0.005290709603437233,50,arch0_0002
harmonic,-6.0,0.8659517426273459,0.8495978552278821,0.003494408363899397,0.9222520107238605,0.9235924932975872,0.005290709603437233,50,arch0_0004
harmonic,-6.0,0.8471849865951743,0.8495978552278821,0.003494408363899397,0.935656836461126,0.9235924932975872,0.005290709603437233,50,arch0_0006
harmonic,-6.0,0.8418230563002681,0.8495978552278821,0.003494408363899397,0.938337801608579,0.9235924932975872,0.005290709603437233,50,arch0_0007
harmonic,-6.0,0.839142091152815,0.8495978552278821,0.003494408363899397,0.9195710455764075,0.9235924932975872,0.005290709603437233,50,arch0_0008
harmonic,-6.0,0.8337801608579088,0.8495978552278821,0.003494408363899397,0.8900804289544236,0.9235924932975872,0.005290709603437233,50,arch0_0009
harmonic,-6.0,0.8418230563002681,0.8495978552278821,0.003494408363899397,0.9302949061662198,0.9235924932975872,0.005290709603437233,50,arch0_0016
harmonic,-6.0,0.8471849865951743,0.8495978552278821,0.003494408363899397,0.9115281501340483,0.9235924932975872,0.005290709603437233,50,arch0_0017
harmonic,-3.0,0.8632707774798928,0.8552278820375335,0.003017326723169648,0.9624664879356568,0.9517426273458444,0.003069805904793155,50,arch0_0000
harmonic,-3.0,0.8632707774798928,0.8552278820375335,0.003017326723169648,0.9597855227882037,0.9517426273458444,0.003069805904793155,50,arch0_0001
harmonic,-3.0,0.8632707774798928,0.8552278820375335,0.003017326723169648,0.9436997319034852,0.9517426273458444,0.003069805904793155,50,arch0_0002
harmonic,-3.0,0.8605898123324397,0.8552278820375335,0.003017326723169648,0.9490616621983914,0.9517426273458444,0.003069805904793155,50,arch0_0004
harmonic,-3.0,0.8632707774798928,0.8552278820375335,0.003017326723169648,0.9571045576407506,0.9517426273458444,0.003069805904793155,50,arch0_0006
harmonic,-3.0,0.839142091152815,0.8552278820375335,0.003017326723169648,0.9517426273458445,0.9517426273458444,0.003069805904793155,50,arch0_0007
harmonic,-3.0,0.8552278820375335,0.8552278820375335,0.003017326723169648,0.9597855227882037,0.9517426273458444,0.003069805904793155,50,arch0_0008
harmonic,-3.0,0.839142091152815,0.8552278820375335,0.003017326723169648,0.935656836461126,0.9517426273458444,0.003069805904793155,50,arch0_0009
harmonic,-3.0,0.8525469168900804,0.8552278820375335,0.003017326723169648,0.938337801608579,0.9517426273458444,0.003069805904793155,50,arch0_0016
harmonic,-3.0,0.8525469168900804,0.8552278820375335,0.003017326723169648,0.9597855227882037,0.9517426273458444,0.003069805904793155,50,arch0_0017
harmonic,0.0,0.8552278820375335,0.8603217158176945,0.003715929023465913,0.9651474530831099,0.9643431635388741,0.0022625538697358585,50,arch0_0000
harmonic,0.0,0.8793565683646113,0.8603217158176945,0.003715929023465913,0.967828418230563,0.9643431635388741,0.0022625538697358585,50,arch0_0001
harmonic,0.0,0.868632707774799,0.8603217158176945,0.003715929023465913,0.9731903485254692,0.9643431635388741,0.0022625538697358585,50,arch0_0002
harmonic,0.0,0.8659517426273459,0.8603217158176945,0.003715929023465913,0.967828418230563,0.9643431635388741,0.0022625538697358585,50,arch0_0004
harmonic,0.0,0.8659517426273459,0.8603217158176945,0.003715929023465913,0.9651474530831099,0.9643431635388741,0.0022625538697358585,50,arch0_0006
harmonic,0.0,0.8445040214477212,0.8603217158176945,0.003715929023465913,0.967828418230563,0.9643431635388741,0.0022625538697358585,50,arch0_0007
harmonic,0.0,0.8605898123324397,0.8603217158176945,0.003715929023465913,0.9651474530831099,0.9643431635388741,0.0022625538697358585,50,arch0_0008
harmonic,0.0,0.8418230563002681,0.8603217158176945,0.003715929023465913,0.9544235924932976,0.9643431635388741,0.0022625538697358585,50,arch0_0009
harmonic,0.0,0.868632707774799,0.8603217158176945,0.003715929023465913,0.9490616621983914,0.9643431635388741,0.0022625538697358585,50,arch0_0016
harmonic,0.0,0.8525469168900804,0.8603217158176945,0.003715929023465913,0.967828418230563,0.9643431635388741,0.0022625538697358585,50,arch0_0017
harmonic,3.0,0.8418230563002681,0.84343163538874,0.002774651420243084,0.9490616621983914,0.9509383378016085,0.0030186498219936654,50,arch0_0000
harmonic,3.0,0.8525469168900804,0.84343163538874,0.002774651420243084,0.9651474530831099,0.9509383378016085,0.0030186498219936654,50,arch0_0001
harmonic,3.0,0.8445040214477212,0.84343163538874,0.002774651420243084,0.9436997319034852,0.9509383378016085,0.0030186498219936654,50,arch0_0002
harmonic,3.0,0.8525469168900804,0.84343163538874,0.002774651420243084,0.9517426273458445,0.9509383378016085,0.0030186498219936654,50,arch0_0004
harmonic,3.0,0.8498659517426274,0.84343163538874,0.002774651420243084,0.9517426273458445,0.9509383378016085,0.0030186498219936654,50,arch0_0006
harmonic,3.0,0.8471849865951743,0.84343163538874,0.002774651420243084,0.9544235924932976,0.9509383378016085,0.0030186498219936654,50,arch0_0007
harmonic,3.0,0.8498659517426274,0.84343163538874,0.002774651420243084,0.9651474530831099,0.9509383378016085,0.0030186498219936654,50,arch0_0008
harmonic,3.0,0.8284182305630027,0.84343163538874,0.002774651420243084,0.9463806970509383,0.9509383378016085,0.0030186498219936654,50,arch0_0009
harmonic,3.0,0.8364611260053619,0.84343163538874,0.002774651420243084,0.9329758713136729,0.9509383378016085,0.0030186498219936654,50,arch0_0016
harmonic,3.0,0.8310991957104558,0.84343163538874,0.002774651420243084,0.9490616621983914,0.9509383378016085,0.0030186498219936654,50,arch0_0017
harmonic,6.0,0.8364611260053619,0.8302949061662199,0.003415820349171839,0.8739946380697051,0.894638069705094,0.005694904009420841,50,arch0_0000
harmonic,6.0,0.8418230563002681,0.8302949061662199,0.003415820349171839,0.9249329758713136,0.894638069705094,0.005694904009420841,50,arch0_0001
harmonic,6.0,0.8337801608579088,0.8302949061662199,0.003415820349171839,0.8739946380697051,0.894638069705094,0.005694904009420841,50,arch0_0002
harmonic,6.0,0.8257372654155496,0.8302949061662199,0.003415820349171839,0.8981233243967829,0.894638069705094,0.005694904009420841,50,arch0_0004
harmonic,6.0,0.8230563002680965,0.8302949061662199,0.003415820349171839,0.8900804289544236,0.894638069705094,0.005694904009420841,50,arch0_0006
harmonic,6.0,0.8418230563002681,0.8302949061662199,0.003415820349171839,0.9115281501340483,0.894638069705094,0.005694904009420841,50,arch0_0007
harmonic,6.0,0.8284182305630027,0.8302949061662199,0.003415820349171839,0.9168900804289544,0.894638069705094,0.005694904009420841,50,arch0_0008
harmonic,6.0,0.8096514745308311,0.8302949061662199,0.003415820349171839,0.8793565683646113,0.894638069705094,0.005694904009420841,50,arch0_0009
harmonic,6.0,0.8203753351206434,0.8302949061662199,0.003415820349171839,0.8927613941018767,0.894638069705094,0.005694904009420841,50,arch0_0016
harmonic,6.0,0.8418230563002681,0.8302949061662199,0.003415820349171839,0.8847184986595175,0.894638069705094,0.005694904009420841,50,arch0_0017
harmonic,9.0,0.8123324396782842,0.7943699731903485,0.004305340293278252,0.7855227882037533,0.8088471849865952,0.007391451110545925,50,arch0_0000
harmonic,9.0,0.806970509383378,0.7943699731903485,0.004305340293278252,0.8471849865951743,0.8088471849865952,0.007391451110545925,50,arch0_0001
harmonic,9.0,0.7855227882037533,0.7943699731903485,0.004305340293278252,0.7801608579088471,0.8088471849865952,0.007391451110545925,50,arch0_0002
harmonic,9.0,0.7908847184986595,0.7943699731903485,0.004305340293278252,0.8016085790884718,0.8088471849865952,0.007391451110545925,50,arch0_0004
harmonic,9.0,0.7855227882037533,0.7943699731903485,0.004305340293278252,0.8176943699731903,0.8088471849865952,0.007391451110545925,50,arch0_0006
harmonic,9.0,0.8150134048257373,0.7943699731903485,0.004305340293278252,0.8257372654155496,0.8088471849865952,0.007391451110545925,50,arch0_0007
harmonic,9.0,0.7962466487935657,0.7943699731903485,0.004305340293278252,0.8042895442359249,0.8088471849865952,0.007391451110545925,50,arch0_0008
harmonic,9.0,0.774798927613941,0.7943699731903485,0.004305340293278252,0.7908847184986595,0.8088471849865952,0.007391451110545925,50,arch0_0009
harmonic,9.0,0.7801608579088471,0.7943699731903485,0.004305340293278252,0.8418230563002681,0.8088471849865952,0.007391451110545925,50,arch0_0016
harmonic,9.0,0.7962466487935657,0.7943699731903485,0.004305340293278252,0.7935656836461126,0.8088471849865952,0.007391451110545925,50,arch0_0017
harmonic,12.0,0.7479892761394102,0.7485254691689007,0.005403473264640199,0.6568364611260054,0.6898123324396783,0.009500103809439765,50,arch0_0000
harmonic,12.0,0.7801608579088471,0.7485254691689007,0.005403473264640199,0.7587131367292225,0.6898123324396783,0.009500103809439765,50,arch0_0001
harmonic,12.0,0.7426273458445041,0.7485254691689007,0.005403473264640199,0.6702412868632708,0.6898123324396783,0.009500103809439765,50,arch0_0002
harmonic,12.0,0.7533512064343163,0.7485254691689007,0.005403473264640199,0.6836461126005362,0.6898123324396783,0.009500103809439765,50,arch0_0004
harmonic,12.0,0.7453083109919572,0.7485254691689007,0.005403473264640199,0.6568364611260054,0.6898123324396783,0.009500103809439765,50,arch0_0006
harmonic,12.0,0.7694369973190348,0.7485254691689007,0.005403473264640199,0.707774798927614,0.6898123324396783,0.009500103809439765,50,arch0_0007
harmonic,12.0,0.7533512064343163,0.7485254691689007,0.005403473264640199,0.675603217158177,0.6898123324396783,0.009500103809439765,50,arch0_0008
harmonic,12.0,0.7211796246648794,0.7485254691689007,0.005403473264640199,0.7050938337801609,0.6898123324396783,0.009500103809439765,50,arch0_0009
harmonic,12.0,0.739946380697051,0.7485254691689007,0.005403473264640199,0.6943699731903485,0.6898123324396783,0.009500103809439765,50,arch0_0016
harmonic,12.0,0.7319034852546917,0.7485254691689007,0.005403473264640199,0.6890080428954424,0.6898123324396783,0.009500103809439765,50,arch0_0017
inharmonic,0.0,0.8525469168900804,0.8394101876675603,0.004476310915591855,0.9222520107238605,0.9150134048257372,0.004135026023685162,50,arch0_0000
inharmonic,0.0,0.8471849865951743,0.8394101876675603,0.004476310915591855,0.9195710455764075,0.9150134048257372,0.004135026023685162,50,arch0_0001
inharmonic,0.0,0.8552278820375335,0.8394101876675603,0.004476310915591855,0.9195710455764075,0.9150134048257372,0.004135026023685162,50,arch0_0002
inharmonic,0.0,0.839142091152815,0.8394101876675603,0.004476310915591855,0.9249329758713136,0.9150134048257372,0.004135026023685162,50,arch0_0004
inharmonic,0.0,0.8337801608579088,0.8394101876675603,0.004476310915591855,0.9329758713136729,0.9150134048257372,0.004135026023685162,50,arch0_0006
inharmonic,0.0,0.8498659517426274,0.8394101876675603,0.004476310915591855,0.900804289544236,0.9150134048257372,0.004135026023685162,50,arch0_0007
inharmonic,0.0,0.8445040214477212,0.8394101876675603,0.004476310915591855,0.9222520107238605,0.9150134048257372,0.004135026023685162,50,arch0_0008
inharmonic,0.0,0.806970509383378,0.8394101876675603,0.004476310915591855,0.8954423592493298,0.9150134048257372,0.004135026023685162,50,arch0_0009
inharmonic,0.0,0.8310991957104558,0.8394101876675603,0.004476310915591855,0.8954423592493298,0.9150134048257372,0.004135026023685162,50,arch0_0016
inharmonic,0.0,0.8337801608579088,0.8394101876675603,0.004476310915591855,0.9168900804289544,0.9150134048257372,0.004135026023685162,50,arch0_0017
harmonic,-12.0,0.7667560321715817,0.7571045576407507,0.0064343163538873906,0.5710455764075067,0.47104557640750666,0.016214606846424055,320,arch0_0000
harmonic,-12.0,0.7613941018766756,0.7571045576407507,0.0064343163538873906,0.450402144772118,0.47104557640750666,0.016214606846424055,320,arch0_0001
harmonic,-12.0,0.7372654155495979,0.7571045576407507,0.0064343163538873906,0.5442359249329759,0.47104557640750666,0.016214606846424055,320,arch0_0002
harmonic,-12.0,0.774798927613941,0.7571045576407507,0.0064343163538873906,0.48257372654155495,0.47104557640750666,0.016214606846424055,320,arch0_0004
harmonic,-12.0,0.7667560321715817,0.7571045576407507,0.0064343163538873906,0.4343163538873995,0.47104557640750666,0.016214606846424055,320,arch0_0006
harmonic,-12.0,0.7855227882037533,0.7571045576407507,0.0064343163538873906,0.43699731903485256,0.47104557640750666,0.016214606846424055,320,arch0_0007
harmonic,-12.0,0.774798927613941,0.7571045576407507,0.0064343163538873906,0.4101876675603217,0.47104557640750666,0.016214606846424055,320,arch0_0008
harmonic,-12.0,0.7292225201072386,0.7571045576407507,0.0064343163538873906,0.450402144772118,0.47104557640750666,0.016214606846424055,320,arch0_0009
harmonic,-12.0,0.7292225201072386,0.7571045576407507,0.0064343163538873906,0.4879356568364611,0.47104557640750666,0.016214606846424055,320,arch0_0016
harmonic,-12.0,0.7453083109919572,0.7571045576407507,0.0064343163538873906,0.44235924932975873,0.47104557640750666,0.016214606846424055,320,arch0_0017
harmonic,-9.0,0.7908847184986595,0.792225201072386,0.003373473831667005,0.6005361930294906,0.5155495978552279,0.013547350741193369,320,arch0_0000
harmonic,-9.0,0.7828418230563002,0.792225201072386,0.003373473831667005,0.4932975871313673,0.5155495978552279,0.013547350741193369,320,arch0_0001
harmonic,-9.0,0.7908847184986595,0.792225201072386,0.003373473831667005,0.5442359249329759,0.5155495978552279,0.013547350741193369,320,arch0_0002
harmonic,-9.0,0.7989276139410187,0.792225201072386,0.003373473831667005,0.5254691689008043,0.5155495978552279,0.013547350741193369,320,arch0_0004
harmonic,-9.0,0.7935656836461126,0.792225201072386,0.003373473831667005,0.5415549597855228,0.5155495978552279,0.013547350741193369,320,arch0_0006
harmonic,-9.0,0.806970509383378,0.792225201072386,0.003373473831667005,0.4879356568364611,0.5155495978552279,0.013547350741193369,320,arch0_0007
harmonic,-9.0,0.8042895442359249,0.792225201072386,0.003373473831667005,0.4450402144772118,0.5155495978552279,0.013547350741193369,320,arch0_0008
harmonic,-9.0,0.7694369973190348,0.792225201072386,0.003373473831667005,0.5093833780160858,0.5155495978552279,0.013547350741193369,320,arch0_0009
harmonic,-9.0,0.7908847184986595,0.792225201072386,0.003373473831667005,0.5281501340482574,0.5155495978552279,0.013547350741193369,320,arch0_0016
harmonic,-9.0,0.7935656836461126,0.792225201072386,0.003373473831667005,0.47989276139410186,0.5155495978552279,0.013547350741193369,320,arch0_0017
harmonic,-6.0,0.8123324396782842,0.8179624664879356,0.004181121560425238,0.7211796246648794,0.6552278820375335,0.011319473839906363,320,arch0_0000
harmonic,-6.0,0.8203753351206434,0.8179624664879356,0.004181121560425238,0.5978552278820375,0.6552278820375335,0.011319473839906363,320,arch0_0001
harmonic,-6.0,0.8257372654155496,0.8179624664879356,0.004181121560425238,0.6890080428954424,0.6552278820375335,0.011319473839906363,320,arch0_0002
harmonic,-6.0,0.8150134048257373,0.8179624664879356,0.004181121560425238,0.6595174262734584,0.6552278820375335,0.011319473839906363,320,arch0_0004
harmonic,-6.0,0.8310991957104558,0.8179624664879356,0.004181121560425238,0.6568364611260054,0.6552278820375335,0.011319473839906363,320,arch0_0006
harmonic,-6.0,0.8284182305630027,0.8179624664879356,0.004181121560425238,0.6380697050938338,0.6552278820375335,0.011319473839906363,320,arch0_0007
harmonic,-6.0,0.8203753351206434,0.8179624664879356,0.004181121560425238,0.6085790884718498,0.6552278820375335,0.011319473839906363,320,arch0_0008
harmonic,-6.0,0.7882037533512064,0.8179624664879356,0.004181121560425238,0.6514745308310992,0.6552278820375335,0.011319473839906363,320,arch0_0009
harmonic,-6.0,0.8310991957104558,0.8179624664879356,0.004181121560425238,0.6702412868632708,0.6552278820375335,0.011319473839906363,320,arch0_0016
harmonic,-6.0,0.806970509383378,0.8179624664879356,0.004181121560425238,0.6595174262734584,0.6552278820375335,0.011319473839906363,320,arch0_0017
harmonic,-3.0,0.839142091152815,0.8351206434316353,0.004138886926509164,0.9195710455764075,0.8855227882037534,0.0063950994326415714,320,arch0_0000
harmonic,-3.0,0.839142091152815,0.8351206434316353,0.004138886926509164,0.8605898123324397,0.8855227882037534,0.0063950994326415714,320,arch0_0001
harmonic,-3.0,0.8498659517426274,0.8351206434316353,0.004138886926509164,0.9061662198391421,0.8855227882037534,0.0063950994326415714,320,arch0_0002
harmonic,-3.0,0.8498659517426274,0.8351206434316353,0.004138886926509164,0.9061662198391421,0.8855227882037534,0.0063950994326415714,320,arch0_0004
harmonic,-3.0,0.8310991957104558,0.8351206434316353,0.004138886926509164,0.8954423592493298,0.8855227882037534,0.0063950994326415714,320,arch0_0006
harmonic,-3.0,0.8364611260053619,0.8351206434316353,0.004138886926509164,0.868632707774799,0.8855227882037534,0.0063950994326415714,320,arch0_0007
harmonic,-3.0,0.8310991957104558,0.8351206434316353,0.004138886926509164,0.8632707774798928,0.8855227882037534,0.0063950994326415714,320,arch0_0008
harmonic,-3.0,0.8042895442359249,0.8351206434316353,0.004138886926509164,0.8766756032171582,0.8855227882037534,0.0063950994326415714,320,arch0_0009
harmonic,-3.0,0.8418230563002681,0.8351206434316353,0.004138886926509164,0.8766756032171582,0.8855227882037534,0.0063950994326415714,320,arch0_0016
harmonic,-3.0,0.8284182305630027,0.8351206434316353,0.004138886926509164,0.8820375335120644,0.8855227882037534,0.0063950994326415714,320,arch0_0017
harmonic,0.0,0.8471849865951743,0.8479892761394101,0.0045047660987054625,0.9651474530831099,0.9517426273458444,0.0031721607416083635,320,arch0_0000
harmonic,0.0,0.8498659517426274,0.8479892761394101,0.0045047660987054625,0.9597855227882037,0.9517426273458444,0.0031721607416083635,320,arch0_0001
harmonic,0.0,0.8632707774798928,0.8479892761394101,0.0045047660987054625,0.967828418230563,0.9517426273458444,0.0031721607416083635,320,arch0_0002
harmonic,0.0,0.871313672922252,0.8479892761394101,0.0045047660987054625,0.9490616621983914,0.9517426273458444,0.0031721607416083635,320,arch0_0004
harmonic,0.0,0.8498659517426274,0.8479892761394101,0.0045047660987054625,0.938337801608579,0.9517426273458444,0.0031721607416083635,320,arch0_0006
harmonic,0.0,0.8552278820375335,0.8479892761394101,0.0045047660987054625,0.9410187667560321,0.9517426273458444,0.0031721607416083635,320,arch0_0007
harmonic,0.0,0.8445040214477212,0.8479892761394101,0.0045047660987054625,0.9436997319034852,0.9517426273458444,0.0031721607416083635,320,arch0_0008
harmonic,0.0,0.8203753351206434,0.8479892761394101,0.0045047660987054625,0.9463806970509383,0.9517426273458444,0.0031721607416083635,320,arch0_0009
harmonic,0.0,0.8445040214477212,0.8479892761394101,0.0045047660987054625,0.9544235924932976,0.9517426273458444,0.0031721607416083635,320,arch0_0016
harmonic,0.0,0.8337801608579088,0.8479892761394101,0.0045047660987054625,0.9517426273458445,0.9517426273458444,0.0031721607416083635,320,arch0_0017
harmonic,3.0,0.8445040214477212,0.8428954423592494,0.003556702188048692,0.9115281501340483,0.9075067024128687,0.0034668748420501787,320,arch0_0000
harmonic,3.0,0.839142091152815,0.8428954423592494,0.003556702188048692,0.8927613941018767,0.9075067024128687,0.0034668748420501787,320,arch0_0001
harmonic,3.0,0.868632707774799,0.8428954423592494,0.003556702188048692,0.9249329758713136,0.9075067024128687,0.0034668748420501787,320,arch0_0002
harmonic,3.0,0.8525469168900804,0.8428954423592494,0.003556702188048692,0.9168900804289544,0.9075067024128687,0.0034668748420501787,320,arch0_0004
harmonic,3.0,0.8310991957104558,0.8428954423592494,0.003556702188048692,0.8954423592493298,0.9075067024128687,0.0034668748420501787,320,arch0_0006
harmonic,3.0,0.8445040214477212,0.8428954423592494,0.003556702188048692,0.903485254691689,0.9075067024128687,0.0034668748420501787,320,arch0_0007
harmonic,3.0,0.8364611260053619,0.8428954423592494,0.003556702188048692,0.903485254691689,0.9075067024128687,0.0034668748420501787,320,arch0_0008
harmonic,3.0,0.8364611260053619,0.8428954423592494,0.003556702188048692,0.903485254691689,0.9075067024128687,0.0034668748420501787,320,arch0_0009
harmonic,3.0,0.8445040214477212,0.8428954423592494,0.003556702188048692,0.9222520107238605,0.9075067024128687,0.0034668748420501787,320,arch0_0016
harmonic,3.0,0.8310991957104558,0.8428954423592494,0.003556702188048692,0.900804289544236,0.9075067024128687,0.0034668748420501787,320,arch0_0017
harmonic,6.0,0.7855227882037533,0.8107238605898124,0.005089912731330886,0.7667560321715817,0.7404825737265416,0.01151948743115067,320,arch0_0000
harmonic,6.0,0.8176943699731903,0.8107238605898124,0.005089912731330886,0.6943699731903485,0.7404825737265416,0.01151948743115067,320,arch0_0001
harmonic,6.0,0.8337801608579088,0.8107238605898124,0.005089912731330886,0.7962466487935657,0.7404825737265416,0.01151948743115067,320,arch0_0002
harmonic,6.0,0.8150134048257373,0.8107238605898124,0.005089912731330886,0.7560321715817694,0.7404825737265416,0.01151948743115067,320,arch0_0004
harmonic,6.0,0.7935656836461126,0.8107238605898124,0.005089912731330886,0.7184986595174263,0.7404825737265416,0.01151948743115067,320,arch0_0006
harmonic,6.0,0.8257372654155496,0.8107238605898124,0.005089912731330886,0.7801608579088471,0.7404825737265416,0.01151948743115067,320,arch0_0007
harmonic,6.0,0.8284182305630027,0.8107238605898124,0.005089912731330886,0.7158176943699732,0.7404825737265416,0.01151948743115067,320,arch0_0008
harmonic,6.0,0.7962466487935657,0.8107238605898124,0.005089912731330886,0.7533512064343163,0.7404825737265416,0.01151948743115067,320,arch0_0009
harmonic,6.0,0.8042895442359249,0.8107238605898124,0.005089912731330886,0.7372654155495979,0.7404825737265416,0.01151948743115067,320,arch0_0016
harmonic,6.0,0.806970509383378,0.8107238605898124,0.005089912731330886,0.6863270777479893,0.7404825737265416,0.01151948743115067,320,arch0_0017
harmonic,9.0,0.774798927613941,0.7801608579088471,0.003996546876675231,0.5898123324396782,0.5737265415549597,0.01291942117497851,320,arch0_0000
harmonic,9.0,0.7989276139410187,0.7801608579088471,0.003996546876675231,0.5093833780160858,0.5737265415549597,0.01291942117497851,320,arch0_0001
harmonic,9.0,0.7774798927613941,0.7801608579088471,0.003996546876675231,0.613941018766756,0.5737265415549597,0.01291942117497851,320,arch0_0002
harmonic,9.0,0.7962466487935657,0.7801608579088471,0.003996546876675231,0.5924932975871313,0.5737265415549597,0.01291942117497851,320,arch0_0004
harmonic,9.0,0.774798927613941,0.7801608579088471,0.003996546876675231,0.5764075067024129,0.5737265415549597,0.01291942117497851,320,arch0_0006
harmonic,9.0,0.7801608579088471,0.7801608579088471,0.003996546876675231,0.613941018766756,0.5737265415549597,0.01291942117497851,320,arch0_0007
harmonic,9.0,0.7908847184986595,0.7801608579088471,0.003996546876675231,0.5308310991957105,0.5737265415549597,0.01291942117497851,320,arch0_0008
harmonic,9.0,0.7587131367292225,0.7801608579088471,0.003996546876675231,0.6058981233243967,0.5737265415549597,0.01291942117497851,320,arch0_0009
harmonic,9.0,0.7667560321715817,0.7801608579088471,0.003996546876675231,0.5924932975871313,0.5737265415549597,0.01291942117497851,320,arch0_0016
harmonic,9.0,0.7828418230563002,0.7801608579088471,0.003996546876675231,0.5120643431635389,0.5737265415549597,0.01291942117497851,320,arch0_0017
harmonic,12.0,0.7319034852546917,0.7286863270777479,0.00543295233371605,0.4450402144772118,0.43243967828418234,0.011374722870774265,320,arch0_0000
harmonic,12.0,0.7506702412868632,0.7286863270777479,0.00543295233371605,0.38873994638069703,0.43243967828418234,0.011374722870774265,320,arch0_0001
harmonic,12.0,0.7372654155495979,0.7286863270777479,0.00543295233371605,0.46648793565683644,0.43243967828418234,0.011374722870774265,320,arch0_0002
harmonic,12.0,0.6970509383378016,0.7286863270777479,0.00543295233371605,0.45576407506702415,0.43243967828418234,0.011374722870774265,320,arch0_0004
harmonic,12.0,0.7050938337801609,0.7286863270777479,0.00543295233371605,0.4289544235924933,0.43243967828418234,0.011374722870774265,320,arch0_0006
harmonic,12.0,0.739946380697051,0.7286863270777479,0.00543295233371605,0.48525469168900803,0.43243967828418234,0.011374722870774265,320,arch0_0007
harmonic,12.0,0.7238605898123325,0.7286863270777479,0.00543295233371605,0.38337801608579086,0.43243967828418234,0.011374722870774265,320,arch0_0008
harmonic,12.0,0.7479892761394102,0.7286863270777479,0.00543295233371605,0.4450402144772118,0.43243967828418234,0.011374722870774265,320,arch0_0009
harmonic,12.0,0.7265415549597856,0.7286863270777479,0.00543295233371605,0.44235924932975873,0.43243967828418234,0.011374722870774265,320,arch0_0016
harmonic,12.0,0.7265415549597856,0.7286863270777479,0.00543295233371605,0.38337801608579086,0.43243967828418234,0.011374722870774265,320,arch0_0017
inharmonic,0.0,0.839142091152815,0.8246648793565683,0.0041571772474041134,0.8042895442359249,0.7865951742627345,0.008064710757947069,320,arch0_0000
inharmonic,0.0,0.8257372654155496,0.8246648793565683,0.0041571772474041134,0.7855227882037533,0.7865951742627345,0.008064710757947069,320,arch0_0001
inharmonic,0.0,0.8418230563002681,0.8246648793565683,0.0041571772474041134,0.8096514745308311,0.7865951742627345,0.008064710757947069,320,arch0_0002
inharmonic,0.0,0.8176943699731903,0.8246648793565683,0.0041571772474041134,0.7721179624664879,0.7865951742627345,0.008064710757947069,320,arch0_0004
inharmonic,0.0,0.8230563002680965,0.8246648793565683,0.0041571772474041134,0.7935656836461126,0.7865951742627345,0.008064710757947069,320,arch0_0006
inharmonic,0.0,0.8337801608579088,0.8246648793565683,0.0041571772474041134,0.8096514745308311,0.7865951742627345,0.008064710757947069,320,arch0_0007
inharmonic,0.0,0.8337801608579088,0.8246648793565683,0.0041571772474041134,0.7453083109919572,0.7865951742627345,0.008064710757947069,320,arch0_0008
inharmonic,0.0,0.8042895442359249,0.8246648793565683,0.0041571772474041134,0.8150134048257373,0.7865951742627345,0.008064710757947069,320,arch0_0009
inharmonic,0.0,0.8230563002680965,0.8246648793565683,0.0041571772474041134,0.7855227882037533,0.7865951742627345,0.008064710757947069,320,arch0_0016
