background_condition,correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,snr,tag_expt,tag_model
1.0,"[0.23404255319148937, 0.23138297872340424, 0.23138297872340424, 0.25, 0.28191489361702127, 0.2074468085106383, 0.22872340425531915, 0.18085106382978725, 0.20212765957446807, 0.2526595744680851]",0.2300531914893617,0.009025589010088217,"[0.23670212765957446, 0.19148936170212766, 0.23138297872340424, 0.18351063829787234, 0.19680851063829788, 0.23138297872340424, 0.21808510638297873, 0.2074468085106383, 0.19680851063829788, 0.19946808510638298]",0.20930851063829786,0.005960849458870297,0.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
1.0,"[0.34308510638297873, 0.3670212765957447, 0.35106382978723405, 0.3617021276595745, 0.3537234042553192, 0.3404255319148936, 0.35106382978723405, 0.2978723404255319, 0.3377659574468085, 0.3537234042553192]",0.34574468085106386,0.0060387894914632695,"[0.3803191489361702, 0.39361702127659576, 0.39095744680851063, 0.3670212765957447, 0.39095744680851063, 0.3776595744680851, 0.3882978723404255, 0.375, 0.3882978723404255, 0.3670212765957447]",0.38191489361702124,0.0031518419919558793,3.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
1.0,"[0.45478723404255317, 0.4601063829787234, 0.4627659574468085, 0.4734042553191489, 0.44148936170212766, 0.48138297872340424, 0.4574468085106383, 0.3617021276595745, 0.4308510638297872, 0.4601063829787234]",0.44840425531914896,0.01063977531111879,"[0.5398936170212766, 0.5531914893617021, 0.5531914893617021, 0.550531914893617, 0.5398936170212766, 0.5292553191489362, 0.5212765957446809, 0.5345744680851063, 0.5159574468085106, 0.5212765957446809]",0.535904255319149,0.00436562845824295,6.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
1.0,"[0.4920212765957447, 0.5398936170212766, 0.5319148936170213, 0.5319148936170213, 0.5212765957446809, 0.5026595744680851, 0.5, 0.43617021276595747, 0.4973404255319149, 0.5398936170212766]",0.509308510638298,0.009976851256176852,"[0.6648936170212766, 0.6436170212765957, 0.6462765957446809, 0.6648936170212766, 0.6675531914893617, 0.6329787234042553, 0.6409574468085106, 0.6569148936170213, 0.6170212765957447, 0.6303191489361702]",0.6465425531914893,0.005355226351254957,9.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
1.0,"[0.5638297872340425, 0.574468085106383, 0.5771276595744681, 0.5904255319148937, 0.5957446808510638, 0.6143617021276596, 0.5452127659574468, 0.47074468085106386, 0.5718085106382979, 0.574468085106383]",0.5678191489361702,0.012292043106260675,"[0.7154255319148937, 0.7074468085106383, 0.7021276595744681, 0.7207446808510638, 0.723404255319149, 0.723404255319149, 0.7047872340425532, 0.7207446808510638, 0.7127659574468085, 0.7207446808510638]",0.7151595744680851,0.0025215359314411175,12.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
1.0,"[0.6037234042553191, 0.5957446808510638, 0.6063829787234043, 0.6329787234042553, 0.6276595744680851, 0.625, 0.5797872340425532, 0.5, 0.5718085106382979, 0.6196808510638298]",0.5962765957446808,0.012473249884369904,"[0.7526595744680851, 0.7579787234042553, 0.7659574468085106, 0.7632978723404256, 0.7819148936170213, 0.7553191489361702, 0.7420212765957447, 0.7446808510638298, 0.7606382978723404, 0.7606382978723404]",0.7585106382978724,0.003563785681248539,15.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
1.0,"[0.6143617021276596, 0.6382978723404256, 0.648936170212766, 0.6622340425531915, 0.6436170212765957, 0.648936170212766, 0.5877659574468085, 0.523936170212766, 0.6090425531914894, 0.6409574468085106]",0.6218085106382979,0.012985697463546487,"[0.773936170212766, 0.7792553191489362, 0.7925531914893617, 0.7606382978723404, 0.8085106382978723, 0.7898936170212766, 0.7792553191489362, 0.7712765957446809, 0.7898936170212766, 0.7898936170212766]",0.7835106382978723,0.004255319148936168,18.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
1.0,"[0.6861702127659575, 0.6622340425531915, 0.7101063829787234, 0.7154255319148937, 0.6728723404255319, 0.7047872340425532, 0.6329787234042553, 0.6117021276595744, 0.648936170212766, 0.7021276595744681]",0.6747340425531915,0.011171971605308589,"[0.8297872340425532, 0.8271276595744681, 0.824468085106383, 0.8058510638297872, 0.8058510638297872, 0.8111702127659575, 0.8297872340425532, 0.8058510638297872, 0.800531914893617, 0.8058510638297872]",0.814627659574468,0.003699050717203033,inf,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.013297872340425532, 0.013297872340425532, 0.026595744680851064, 0.02127659574468085, 0.015957446808510637, 0.018617021276595744, 0.015957446808510637, 0.007978723404255319, 0.018617021276595744, 0.013297872340425532]",0.01648936170212766,0.0016250268421829216,"[0.018617021276595744, 0.018617021276595744, 0.02127659574468085, 0.023936170212765957, 0.018617021276595744, 0.013297872340425532, 0.013297872340425532, 0.018617021276595744, 0.02127659574468085, 0.015957446808510637]",0.018351063829787233,0.0010821414552955409,-21.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.0425531914893617, 0.05053191489361702, 0.05053191489361702, 0.04521276595744681, 0.05319148936170213, 0.04521276595744681, 0.0398936170212766, 0.0398936170212766, 0.047872340425531915, 0.04521276595744681]",0.046010638297872344,0.001432224682748538,"[0.047872340425531915, 0.031914893617021274, 0.0425531914893617, 0.04521276595744681, 0.0398936170212766, 0.0398936170212766, 0.031914893617021274, 0.023936170212765957, 0.0398936170212766, 0.047872340425531915]",0.039095744680851065,0.002445587628392504,-18.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.09574468085106383, 0.08776595744680851, 0.10904255319148937, 0.11702127659574468, 0.10904255319148937, 0.0851063829787234, 0.11436170212765957, 0.10106382978723404, 0.10372340425531915, 0.10106382978723404]",0.10239361702127661,0.0033465578170526374,"[0.07180851063829788, 0.061170212765957445, 0.06382978723404255, 0.08244680851063829, 0.0797872340425532, 0.08244680851063829, 0.07180851063829788, 0.06914893617021277, 0.06914893617021277, 0.0851063829787234]",0.07367021276595745,0.002631351432563091,-15.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.18351063829787234, 0.18617021276595744, 0.18085106382978725, 0.18882978723404256, 0.2074468085106383, 0.18882978723404256, 0.17553191489361702, 0.1622340425531915, 0.16489361702127658, 0.20212765957446807]",0.18404255319148938,0.00453429498317178,"[0.14095744680851063, 0.13829787234042554, 0.15159574468085107, 0.1595744680851064, 0.14893617021276595, 0.15425531914893617, 0.13297872340425532, 0.15159574468085107, 0.14095744680851063, 0.15691489361702127]",0.1476063829787234,0.0027823324160417048,-12.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.30319148936170215, 0.29521276595744683, 0.26595744680851063, 0.300531914893617, 0.2898936170212766, 0.2712765957446808, 0.2712765957446808, 0.24468085106382978, 0.2898936170212766, 0.3377659574468085]",0.286968085106383,0.00805177354940393,"[0.27393617021276595, 0.2553191489361702, 0.26595744680851063, 0.2765957446808511, 0.2845744680851064, 0.2925531914893617, 0.26063829787234044, 0.2845744680851064, 0.2473404255319149, 0.26595744680851063]",0.27074468085106385,0.004516928795339357,-9.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.4308510638297872, 0.40425531914893614, 0.375, 0.3723404255319149, 0.4122340425531915, 0.39095744680851063, 0.40425531914893614, 0.35638297872340424, 0.40691489361702127, 0.39095744680851063]",0.39441489361702126,0.006935888295769022,"[0.4175531914893617, 0.4308510638297872, 0.43351063829787234, 0.4148936170212766, 0.44148936170212766, 0.42021276595744683, 0.4441489361702128, 0.4441489361702128, 0.4095744680851064, 0.4015957446808511]",0.42579787234042554,0.004797893307707377,-6.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.5, 0.48404255319148937, 0.47606382978723405, 0.4946808510638298, 0.4787234042553192, 0.48936170212765956, 0.46808510638297873, 0.44680851063829785, 0.4787234042553192, 0.4867021276595745]",0.4803191489361702,0.004744357503638177,"[0.5345744680851063, 0.5531914893617021, 0.5478723404255319, 0.523936170212766, 0.550531914893617, 0.5345744680851063, 0.526595744680851, 0.5053191489361702, 0.5106382978723404, 0.5372340425531915]",0.5324468085106383,0.005105028386130481,-3.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.5558510638297872, 0.5478723404255319, 0.5292553191489362, 0.5585106382978723, 0.5718085106382979, 0.5585106382978723, 0.5292553191489362, 0.4787234042553192, 0.5398936170212766, 0.5531914893617021]",0.5422872340425532,0.00824468085106383,"[0.6303191489361702, 0.6356382978723404, 0.6223404255319149, 0.6303191489361702, 0.6675531914893617, 0.6542553191489362, 0.6196808510638298, 0.6303191489361702, 0.6196808510638298, 0.6117021276595744]",0.6321808510638298,0.005364024648016258,0.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.6063829787234043, 0.5930851063829787, 0.598404255319149, 0.5877659574468085, 0.6276595744680851, 0.6276595744680851, 0.5558510638297872, 0.5452127659574468, 0.5930851063829787, 0.6170212765957447]",0.5952127659574468,0.008711431557828539,"[0.6968085106382979, 0.7207446808510638, 0.7021276595744681, 0.7074468085106383, 0.7420212765957447, 0.7127659574468085, 0.7101063829787234, 0.6808510638297872, 0.699468085106383, 0.6781914893617021]",0.7050531914893617,0.005886551525189377,3.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.6409574468085106, 0.6223404255319149, 0.6196808510638298, 0.6436170212765957, 0.6462765957446809, 0.6622340425531915, 0.5851063829787234, 0.5664893617021277, 0.6117021276595744, 0.6409574468085106]",0.6239361702127659,0.009375392954895236,"[0.7659574468085106, 0.7632978723404256, 0.7606382978723404, 0.7632978723404256, 0.773936170212766, 0.7686170212765957, 0.7473404255319149, 0.7446808510638298, 0.7287234042553191, 0.75]",0.7566489361702128,0.0043294735627924874,6.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.6622340425531915, 0.6329787234042553, 0.6542553191489362, 0.6648936170212766, 0.6622340425531915, 0.7180851063829787, 0.601063829787234, 0.5718085106382979, 0.6090425531914894, 0.6196808510638298]",0.6396276595744681,0.013120866874097555,"[0.7819148936170213, 0.7978723404255319, 0.7792553191489362, 0.7845744680851063, 0.7898936170212766, 0.7952127659574468, 0.776595744680851, 0.7686170212765957, 0.7898936170212766, 0.7632978723404256]",0.7827127659574468,0.003524981445402664,9.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.6542553191489362, 0.6462765957446809, 0.6675531914893617, 0.6808510638297872, 0.6542553191489362, 0.7101063829787234, 0.6143617021276596, 0.5877659574468085, 0.625, 0.6542553191489362]",0.649468085106383,0.010906777659028151,"[0.7925531914893617, 0.8191489361702128, 0.7952127659574468, 0.7845744680851063, 0.8138297872340425, 0.8031914893617021, 0.8058510638297872, 0.7845744680851063, 0.7925531914893617, 0.776595744680851]",0.7968085106382978,0.004292098736492985,12.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.6808510638297872, 0.6329787234042553, 0.6861702127659575, 0.6808510638297872, 0.6595744680851063, 0.7074468085106383, 0.6276595744680851, 0.6090425531914894, 0.6382978723404256, 0.6702127659574468]",0.6593085106382979,0.009859575003749635,"[0.8031914893617021, 0.8430851063829787, 0.8164893617021277, 0.8138297872340425, 0.8164893617021277, 0.8164893617021277, 0.8164893617021277, 0.8111702127659575, 0.8138297872340425, 0.7845744680851063]",0.8135638297872341,0.004545547426700101,15.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.6728723404255319, 0.625, 0.6861702127659575, 0.6941489361702128, 0.6728723404255319, 0.7127659574468085, 0.6329787234042553, 0.601063829787234, 0.6409574468085106, 0.6861702127659575]",0.6625,0.01124489556079694,"[0.8085106382978723, 0.851063829787234, 0.8218085106382979, 0.8164893617021277, 0.8164893617021277, 0.8085106382978723, 0.8218085106382979, 0.7978723404255319, 0.8111702127659575, 0.7978723404255319]",0.8151595744680851,0.004810979982700402,18.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
2.0,"[0.6941489361702128, 0.6569148936170213, 0.7101063829787234, 0.7287234042553191, 0.6808510638297872, 0.723404255319149, 0.6276595744680851, 0.6090425531914894, 0.651595744680851, 0.6781914893617021]",0.676063829787234,0.01261733820897675,"[0.8058510638297872, 0.8271276595744681, 0.8218085106382979, 0.8138297872340425, 0.8111702127659575, 0.8058510638297872, 0.824468085106383, 0.8031914893617021, 0.8031914893617021, 0.8111702127659575]",0.8127659574468085,0.0028090389215877404,inf,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
3.0,"[0.0026595744680851063, 0.04521276595744681, 0.015957446808510637, 0.015957446808510637, 0.013297872340425532, 0.007978723404255319, 0.0398936170212766, 0.0, 0.023936170212765957, 0.023936170212765957]",0.018882978723404255,0.004681824796635069,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-21.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
3.0,"[0.005319148936170213, 0.061170212765957445, 0.010638297872340425, 0.026595744680851064, 0.015957446808510637, 0.013297872340425532, 0.047872340425531915, 0.0026595744680851063, 0.03723404255319149, 0.015957446808510637]",0.023670212765957446,0.006109307501425549,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-18.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
3.0,"[0.02127659574468085, 0.06382978723404255, 0.023936170212765957, 0.0398936170212766, 0.02127659574468085, 0.018617021276595744, 0.05053191489361702, 0.015957446808510637, 0.03723404255319149, 0.0425531914893617]",0.03351063829787234,0.0050180750702428735,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005319148936170213, 0.0026595744680851063]",0.0007978723404255319,0.000567652857928444,-15.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
3.0,"[0.05585106382978723, 0.10372340425531915, 0.05319148936170213, 0.0851063829787234, 0.06382978723404255, 0.05319148936170213, 0.09840425531914894, 0.047872340425531915, 0.08244680851063829, 0.0797872340425532]",0.07234042553191489,0.006378051683902464,"[0.0026595744680851063, 0.007978723404255319, 0.007978723404255319, 0.018617021276595744, 0.010638297872340425, 0.010638297872340425, 0.005319148936170213, 0.010638297872340425, 0.015957446808510637, 0.007978723404255319]",0.009840425531914892,0.00148608640197165,-12.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
3.0,"[0.1622340425531915, 0.22872340425531915, 0.17553191489361702, 0.18351063829787234, 0.1622340425531915, 0.16489361702127658, 0.2393617021276596, 0.1356382978723404, 0.2047872340425532, 0.19946808510638298]",0.18563829787234043,0.010237730520036915,"[0.05851063829787234, 0.06648936170212766, 0.06648936170212766, 0.09308510638297872, 0.05585106382978723, 0.05585106382978723, 0.05319148936170213, 0.06914893617021277, 0.0851063829787234, 0.05585106382978723]",0.06595744680851064,0.004266386317558852,-9.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
3.0,"[0.324468085106383, 0.3324468085106383, 0.31382978723404253, 0.3537234042553192, 0.3484042553191489, 0.32180851063829785, 0.35106382978723405, 0.2712765957446808, 0.31648936170212766, 0.3829787234042553]",0.33164893617021274,0.009499062798751519,"[0.19148936170212766, 0.22340425531914893, 0.2154255319148936, 0.2074468085106383, 0.2154255319148936, 0.21808510638297873, 0.19946808510638298, 0.23138297872340424, 0.22340425531914893, 0.2154255319148936]",0.21409574468085105,0.003745501803949931,-6.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
3.0,"[0.4654255319148936, 0.4654255319148936, 0.42021276595744683, 0.4574468085106383, 0.44148936170212766, 0.4175531914893617, 0.48936170212765956, 0.4015957446808511, 0.42021276595744683, 0.4787234042553192]",0.4457446808510638,0.009408864653490492,"[0.3803191489361702, 0.40425531914893614, 0.39095744680851063, 0.3882978723404255, 0.39361702127659576, 0.3962765957446808, 0.3776595744680851, 0.4122340425531915, 0.375, 0.39893617021276595]",0.39175531914893613,0.003762250917362224,-3.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
3.0,"[0.5452127659574468, 0.523936170212766, 0.47074468085106386, 0.526595744680851, 0.5186170212765957, 0.526595744680851, 0.5452127659574468, 0.425531914893617, 0.4946808510638298, 0.5159574468085106]",0.5093085106382979,0.011662098417955702,"[0.5638297872340425, 0.5771276595744681, 0.5771276595744681, 0.574468085106383, 0.5957446808510638, 0.574468085106383, 0.5292553191489362, 0.5691489361702128, 0.5319148936170213, 0.550531914893617]",0.5643617021276596,0.006679010000651534,0.0,kell_like_inharmonic,models/spkr_word_recognition/simplified_IHC0320/arch0_00??
