background_condition,correct_spkr,correct_word,cutoff_channel,cutoff_channel_freq,fn_eval,index,popt,snr,srt,tag_expt,tag_model
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.005319148936170213, 0.047872340425531915, 0.15425531914893617, 0.32180851063829785, 0.47606382978723405, 0.6143617021276596, 0.7021276595744681, 0.7632978723404256, 0.8111702127659575, 0.8430851063829787, 0.8537234042553191, 0.8776595744680851]",0.0,80.0,models/word_recognition/IHC0320/arch0_0002/EVAL_hopkins_moore_2009.json,2385,[ 0.8330217  -3.80007778  6.07460306],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.8000777769437395,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0026595744680851063, 0.0398936170212766, 0.1276595744680851, 0.3058510638297872, 0.45478723404255317, 0.598404255319149, 0.723404255319149, 0.7872340425531915, 0.7978723404255319, 0.8457446808510638, 0.851063829787234, 0.8909574468085106]",4.0,242.87576293945312,models/word_recognition/IHC0320/arch0_0002/EVAL_hopkins_moore_2009.json,2386,[ 0.83436769 -3.52424337  5.76086472],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.5242433687253634,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.005319148936170213, 0.05053191489361702, 0.1622340425531915, 0.32180851063829785, 0.43351063829787234, 0.5930851063829787, 0.7154255319148937, 0.7686170212765957, 0.824468085106383, 0.8324468085106383, 0.8590425531914894, 0.8829787234042553]",8.0,491.6507873535156,models/word_recognition/IHC0320/arch0_0002/EVAL_hopkins_moore_2009.json,2387,[ 0.84378414 -3.42844594  6.33112798],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.4284459406091816,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0026595744680851063, 0.06382978723404255, 0.19414893617021275, 0.35638297872340424, 0.523936170212766, 0.6569148936170213, 0.7313829787234043, 0.7978723404255319, 0.8191489361702128, 0.8457446808510638, 0.8670212765957447, 0.901595744680851]",12.0,871.6275024414062,models/word_recognition/IHC0320/arch0_0002/EVAL_hopkins_moore_2009.json,2388,[ 0.83895293 -4.60718733  5.82860097],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-4.607187332951807,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0026595744680851063, 0.010638297872340425, 0.08776595744680851, 0.2393617021276596, 0.3962765957446808, 0.5425531914893617, 0.651595744680851, 0.723404255319149, 0.7632978723404256, 0.8297872340425532, 0.8377659574468085, 0.851063829787234, 0.8856382978723404]",16.0,1452.0006103515625,models/word_recognition/IHC0320/arch0_0002/EVAL_hopkins_moore_2009.json,2389,[ 0.82764982 -5.20459994  6.2137296 ],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-5.204599938870269,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0026595744680851063, 0.018617021276595744, 0.13297872340425532, 0.2632978723404255, 0.42021276595744683, 0.5718085106382979, 0.6835106382978723, 0.726063829787234, 0.7978723404255319, 0.8404255319148937, 0.8563829787234043, 0.8670212765957447, 0.8856382978723404]",20.0,2338.45751953125,models/word_recognition/IHC0320/arch0_0002/EVAL_hopkins_moore_2009.json,2390,[ 0.84507966 -5.62545748  6.4011631 ],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-5.625457480550991,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0026595744680851063, 0.0398936170212766, 0.1675531914893617, 0.2978723404255319, 0.449468085106383, 0.598404255319149, 0.6914893617021277, 0.7686170212765957, 0.8191489361702128, 0.8563829787234043, 0.8590425531914894, 0.875, 0.8882978723404256]",24.0,3692.423583984375,models/word_recognition/IHC0320/arch0_0002/EVAL_hopkins_moore_2009.json,2391,[ 0.85740472 -6.15607588  6.51299377],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-6.156075876430861,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0026595744680851063, 0.031914893617021274, 0.15691489361702127, 0.324468085106383, 0.4734042553191489, 0.6090425531914894, 0.7047872340425532, 0.7659574468085106, 0.8324468085106383, 0.8590425531914894, 0.8723404255319149, 0.8776595744680851, 0.8936170212765957]",28.0,5760.4599609375,models/word_recognition/IHC0320/arch0_0002/EVAL_hopkins_moore_2009.json,2392,[ 0.85995772 -6.41377096  6.35141147],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-6.4137709608905675,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0026595744680851063, 0.02925531914893617, 0.16489361702127658, 0.31648936170212766, 0.48404255319148937, 0.5930851063829787, 0.726063829787234, 0.7819148936170213, 0.8297872340425532, 0.8430851063829787, 0.8803191489361702, 0.8776595744680851, 0.8962765957446809]",32.0,8000.0,models/word_recognition/IHC0320/arch0_0002/EVAL_hopkins_moore_2009.json,2393,[ 0.85928286 -6.48255202  6.22970133],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-6.482552020167805,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0026595744680851063, 0.015957446808510637, 0.10372340425531915, 0.2632978723404255, 0.4920212765957447, 0.6569148936170213, 0.7420212765957447, 0.8218085106382979, 0.851063829787234, 0.8670212765957447, 0.8590425531914894, 0.8563829787234043]",0.0,80.0,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2394,[ 0.85180161 -3.58825737  4.89035946],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.5882573651517484,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0026595744680851063, 0.0, 0.0, 0.0026595744680851063, 0.005319148936170213, 0.07712765957446809, 0.2526595744680851, 0.48138297872340424, 0.6462765957446809, 0.7446808510638298, 0.8218085106382979, 0.851063829787234, 0.8617021276595744, 0.851063829787234, 0.8643617021276596]",4.0,242.87576293945312,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2395,[ 0.8470246  -3.4336838   4.66872062],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.4336838031116677,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.005319148936170213, 0.06914893617021277, 0.21010638297872342, 0.39893617021276595, 0.6382978723404256, 0.7393617021276596, 0.8138297872340425, 0.8643617021276596, 0.8803191489361702, 0.8856382978723404, 0.8776595744680851]",8.0,491.6507873535156,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2396,[ 0.87116573 -2.54387461  4.82958399],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-2.543874607547284,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0026595744680851063, 0.005319148936170213, 0.05053191489361702, 0.20212765957446807, 0.449468085106383, 0.6595744680851063, 0.7952127659574468, 0.8430851063829787, 0.8776595744680851, 0.8882978723404256, 0.901595744680851, 0.8856382978723404]",12.0,871.6275024414062,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2397,[ 0.88124422 -2.88789009  4.27743927],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-2.887890094440582,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0026595744680851063, 0.010638297872340425, 0.07446808510638298, 0.23404255319148937, 0.4867021276595745, 0.6888297872340425, 0.8058510638297872, 0.8430851063829787, 0.8617021276595744, 0.8829787234042553, 0.8936170212765957, 0.8803191489361702]",16.0,1452.0006103515625,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2398,[ 0.87207041 -3.44466438  4.22823176],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.4446643820524274,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0026595744680851063, 0.07180851063829788, 0.2553191489361702, 0.5159574468085106, 0.7180851063829787, 0.8085106382978723, 0.851063829787234, 0.8590425531914894, 0.8696808510638298, 0.8829787234042553, 0.8803191489361702]",20.0,2338.45751953125,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2399,[ 0.86326232 -3.8488589   3.93835189],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.8488589002446725,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0026595744680851063, 0.07446808510638298, 0.27393617021276595, 0.5319148936170213, 0.7021276595744681, 0.8058510638297872, 0.8537234042553191, 0.8643617021276596, 0.875, 0.875, 0.8723404255319149]",24.0,3692.423583984375,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2400,[ 0.86386877 -3.9471837   4.09987525],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.9471837037336757,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0026595744680851063, 0.007978723404255319, 0.09574468085106383, 0.2765957446808511, 0.5718085106382979, 0.7154255319148937, 0.8164893617021277, 0.8537234042553191, 0.8617021276595744, 0.875, 0.8803191489361702, 0.8803191489361702]",28.0,5760.4599609375,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2401,[ 0.86348661 -4.26122107  3.99046395],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-4.261221071902917,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0026595744680851063, 0.0, 0.0, 0.013297872340425532, 0.08776595744680851, 0.2925531914893617, 0.5611702127659575, 0.7207446808510638, 0.824468085106383, 0.8776595744680851, 0.875, 0.8829787234042553, 0.8829787234042553, 0.8803191489361702]",32.0,8000.0,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2402,[ 0.87595333 -4.18729675  4.08971164],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-4.187296746821266,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.005319148936170213, 0.031914893617021274, 0.125, 0.2765957446808511, 0.43882978723404253, 0.5664893617021277, 0.675531914893617, 0.7367021276595744, 0.7792553191489362, 0.8164893617021277, 0.8271276595744681, 0.851063829787234]",0.0,80.0,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2403,[ 0.80846592 -3.23452697  6.0143151 ],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.2345269669794745,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0026595744680851063, 0.031914893617021274, 0.13297872340425532, 0.2765957446808511, 0.42819148936170215, 0.5691489361702128, 0.6542553191489362, 0.7287234042553191, 0.773936170212766, 0.8085106382978723, 0.8218085106382979, 0.8723404255319149]",4.0,242.87576293945312,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2404,[ 0.8030686  -3.19375332  6.16653261],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.1937533157677365,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0026595744680851063, 0.034574468085106384, 0.14095744680851063, 0.29521276595744683, 0.449468085106383, 0.5718085106382979, 0.6702127659574468, 0.7180851063829787, 0.7819148936170213, 0.8138297872340425, 0.8457446808510638, 0.8776595744680851]",8.0,491.6507873535156,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2405,[ 0.81321597 -3.33172662  6.33039499],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.3317266214596764,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.007978723404255319, 0.06648936170212766, 0.17287234042553193, 0.3404255319148936, 0.4920212765957447, 0.6196808510638298, 0.6914893617021277, 0.7553191489361702, 0.7978723404255319, 0.8377659574468085, 0.8617021276595744, 0.8856382978723404]",12.0,871.6275024414062,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2406,[ 0.82951128 -4.08590724  6.34945447],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-4.085907239452073,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.015957446808510637, 0.07446808510638298, 0.19414893617021275, 0.3723404255319149, 0.4920212765957447, 0.6356382978723404, 0.7047872340425532, 0.7659574468085106, 0.7952127659574468, 0.8404255319148937, 0.8590425531914894, 0.8723404255319149]",16.0,1452.0006103515625,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2407,[ 0.82921288 -4.4719695   6.37374274],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-4.471969497639337,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0026595744680851063, 0.031914893617021274, 0.09574468085106383, 0.23138297872340424, 0.4015957446808511, 0.5159574468085106, 0.6170212765957447, 0.699468085106383, 0.7819148936170213, 0.8085106382978723, 0.8430851063829787, 0.8457446808510638, 0.8856382978723404]",20.0,2338.45751953125,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2408,[ 0.8331768  -4.83453879  6.81979847],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-4.834538786089714,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0026595744680851063, 0.023936170212765957, 0.11170212765957446, 0.2526595744680851, 0.42819148936170215, 0.523936170212766, 0.6648936170212766, 0.7420212765957447, 0.7952127659574468, 0.8138297872340425, 0.8377659574468085, 0.8457446808510638, 0.8803191489361702]",24.0,3692.423583984375,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2409,[ 0.83021725 -5.49775282  6.31985491],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-5.497752818433489,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0026595744680851063, 0.02925531914893617, 0.1276595744680851, 0.28191489361702127, 0.43351063829787234, 0.5638297872340425, 0.6702127659574468, 0.7340425531914894, 0.8085106382978723, 0.8218085106382979, 0.8404255319148937, 0.8696808510638298, 0.8803191489361702]",28.0,5760.4599609375,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2410,[ 0.8395475  -5.78281311  6.47772936],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-5.78281310570784,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.007978723404255319, 0.026595744680851064, 0.14361702127659576, 0.30851063829787234, 0.4521276595744681, 0.5824468085106383, 0.6808510638297872, 0.75, 0.800531914893617, 0.8191489361702128, 0.851063829787234, 0.8563829787234043, 0.8803191489361702]",32.0,8000.0,models/word_recognition/IHC0320/arch0_0004/EVAL_hopkins_moore_2009.json,2411,[ 0.83390593 -6.27747052  6.34532508],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-6.277470519612766,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.007978723404255319, 0.0851063829787234, 0.21808510638297873, 0.4175531914893617, 0.6170212765957447, 0.7579787234042553, 0.7978723404255319, 0.8404255319148937, 0.8643617021276596, 0.8670212765957447, 0.8803191489361702]",0.0,80.0,models/word_recognition/IHC0320/arch0_0006/EVAL_hopkins_moore_2009.json,2412,[ 0.8535334  -2.80962472  4.848845  ],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-2.809624721511053,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.007978723404255319, 0.0425531914893617, 0.2154255319148936, 0.4228723404255319, 0.6276595744680851, 0.7632978723404256, 0.8085106382978723, 0.8404255319148937, 0.8537234042553191, 0.8776595744680851, 0.8882978723404256]",4.0,242.87576293945312,models/word_recognition/IHC0320/arch0_0006/EVAL_hopkins_moore_2009.json,2413,[ 0.85073521 -2.84346072  4.45407845],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-2.843460718938796,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0425531914893617, 0.17553191489361702, 0.3962765957446808, 0.6303191489361702, 0.7446808510638298, 0.8191489361702128, 0.851063829787234, 0.8696808510638298, 0.8829787234042553, 0.898936170212766]",8.0,491.6507873535156,models/word_recognition/IHC0320/arch0_0006/EVAL_hopkins_moore_2009.json,2414,[ 0.86080673 -2.4508134   4.37958129],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-2.4508134039280547,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.03723404255319149, 0.1702127659574468, 0.4148936170212766, 0.601063829787234, 0.7659574468085106, 0.8218085106382979, 0.8590425531914894, 0.875, 0.8882978723404256, 0.9069148936170213]",12.0,871.6275024414062,models/word_recognition/IHC0320/arch0_0006/EVAL_hopkins_moore_2009.json,2415,[ 0.86847282 -2.37141047  4.43224257],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-2.3714104706058787,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0026595744680851063, 0.04521276595744681, 0.21010638297872342, 0.4441489361702128, 0.6276595744680851, 0.7606382978723404, 0.8457446808510638, 0.8617021276595744, 0.8856382978723404, 0.8856382978723404, 0.9042553191489362]",16.0,1452.0006103515625,models/word_recognition/IHC0320/arch0_0006/EVAL_hopkins_moore_2009.json,2416,[ 0.87383486 -2.73552199  4.56982577],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-2.7355219866042635,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.005319148936170213, 0.05053191489361702, 0.23138297872340424, 0.48936170212765956, 0.6675531914893617, 0.7978723404255319, 0.8563829787234043, 0.851063829787234, 0.8803191489361702, 0.8909574468085106, 0.898936170212766]",20.0,2338.45751953125,models/word_recognition/IHC0320/arch0_0006/EVAL_hopkins_moore_2009.json,2417,[ 0.86925625 -3.33860096  4.1896975 ],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.338600960929775,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.005319148936170213, 0.06648936170212766, 0.2473404255319149, 0.4787234042553192, 0.675531914893617, 0.7925531914893617, 0.8351063829787234, 0.8563829787234043, 0.8803191489361702, 0.875, 0.8962765957446809]",24.0,3692.423583984375,models/word_recognition/IHC0320/arch0_0006/EVAL_hopkins_moore_2009.json,2418,[ 0.8632169  -3.44213482  4.31207607],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.4421348226045816,hopkins_moore_2009,models/word_recognition/IHC0320/arch0_00??
