background_condition,correct_word_list,correct_word_mean,correct_word_sem,snr,tag_expt,tag_model,correct_spkr_list,correct_spkr_mean,correct_spkr_sem
3.0,"[0.8696808510638298, 0.875, 0.8882978723404256, 0.875, 0.8803191489361702, 0.8643617021276596, 0.8590425531914894, 0.8537234042553191, 0.8563829787234043, 0.8617021276595744]",0.8683510638297871,0.0035516357489379785,15.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.9893617021276596, 0.9787234042553191, 0.9893617021276596, 0.9840425531914894, 0.9867021276595744, 0.9707446808510638, 0.9654255319148937, 0.976063829787234, 0.9787234042553191, 0.9654255319148937]",0.9784574468085105,0.00287130048593999
3.0,"[0.8670212765957447, 0.8723404255319149, 0.8856382978723404, 0.8856382978723404, 0.8829787234042553, 0.8643617021276596, 0.8723404255319149, 0.848404255319149, 0.8617021276595744, 0.8617021276595744]",0.8702127659574469,0.003819265820662763,18.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.9893617021276596, 0.976063829787234, 0.9893617021276596, 0.9840425531914894, 0.9867021276595744, 0.9787234042553191, 0.9680851063829787, 0.9707446808510638, 0.9707446808510638, 0.9707446808510638]",0.9784574468085105,0.0026432715453680203
3.0,"[0.875, 0.8776595744680851, 0.8803191489361702, 0.8856382978723404, 0.8829787234042553, 0.8723404255319149, 0.8696808510638298, 0.848404255319149, 0.8643617021276596, 0.8590425531914894]",0.8715425531914894,0.003656310394911571,inf,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.9920212765957447, 0.9787234042553191, 0.9813829787234043, 0.9893617021276596, 0.9893617021276596, 0.9787234042553191, 0.976063829787234, 0.9787234042553191, 0.973404255319149, 0.973404255319149]",0.9811170212765958,0.0021515356559417774
4.0,"[0.034574468085106384, 0.03723404255319149, 0.02925531914893617, 0.02925531914893617, 0.031914893617021274, 0.02925531914893617, 0.026595744680851064, 0.02925531914893617, 0.026595744680851064, 0.02925531914893617]",0.030319148936170215,0.0010638297872340421,-21.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.38563829787234044, 0.34308510638297873, 0.324468085106383, 0.3829787234042553, 0.2712765957446808, 0.31117021276595747, 0.2898936170212766, 0.32180851063829785, 0.2978723404255319, 0.3058510638297872]",0.3234042553191489,0.011908506815749636
4.0,"[0.05585106382978723, 0.05851063829787234, 0.05851063829787234, 0.0425531914893617, 0.03723404255319149, 0.031914893617021274, 0.03723404255319149, 0.04521276595744681, 0.0398936170212766, 0.061170212765957445]",0.04680851063829787,0.003392043700303012,-18.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.48404255319148937, 0.42819148936170215, 0.43351063829787234, 0.5026595744680851, 0.36436170212765956, 0.43351063829787234, 0.39361702127659576, 0.40425531914893614, 0.4228723404255319, 0.4175531914893617]",0.4284574468085106,0.012782261554677652
4.0,"[0.11170212765957446, 0.09042553191489362, 0.08776595744680851, 0.08244680851063829, 0.07180851063829788, 0.07180851063829788, 0.0851063829787234, 0.0797872340425532, 0.07180851063829788, 0.09574468085106383]",0.0848404255319149,0.003973570005499107,-15.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.6037234042553191, 0.5452127659574468, 0.5531914893617021, 0.6356382978723404, 0.5319148936170213, 0.5691489361702128, 0.5212765957446809, 0.5372340425531915, 0.5531914893617021, 0.5452127659574468]",0.5595744680851065,0.011081205668084924
4.0,"[0.20212765957446807, 0.1595744680851064, 0.1595744680851064, 0.13829787234042554, 0.15425531914893617, 0.14095744680851063, 0.12234042553191489, 0.14893617021276595, 0.125, 0.13829787234042554]",0.14893617021276595,0.007191241060522424,-12.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.7686170212765957, 0.6781914893617021, 0.6914893617021277, 0.7579787234042553, 0.6702127659574468, 0.699468085106383, 0.6648936170212766, 0.6675531914893617, 0.7074468085106383, 0.6781914893617021]",0.698404255319149,0.011688687747410989
4.0,"[0.28191489361702127, 0.26063829787234044, 0.26861702127659576, 0.27393617021276595, 0.23138297872340424, 0.2553191489361702, 0.23138297872340424, 0.2473404255319149, 0.22872340425531915, 0.2632978723404255]",0.2542553191489362,0.0059891297000193465,-9.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.8563829787234043, 0.8031914893617021, 0.8218085106382979, 0.8457446808510638, 0.7872340425531915, 0.7845744680851063, 0.7978723404255319, 0.8271276595744681, 0.7925531914893617, 0.7819148936170213]",0.8098404255319149,0.008375196643480133
4.0,"[0.4175531914893617, 0.4095744680851064, 0.4015957446808511, 0.425531914893617, 0.36436170212765956, 0.40691489361702127, 0.34574468085106386, 0.375, 0.38563829787234044, 0.4122340425531915]",0.39441489361702126,0.008154582819785462,-6.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.9042553191489362, 0.8829787234042553, 0.901595744680851, 0.9122340425531915, 0.8670212765957447, 0.8829787234042553, 0.8723404255319149, 0.898936170212766, 0.851063829787234, 0.8882978723404256]",0.8861702127659574,0.005983878379675956
4.0,"[0.5585106382978723, 0.5106382978723404, 0.5558510638297872, 0.5531914893617021, 0.4946808510638298, 0.5292553191489362, 0.4973404255319149, 0.523936170212766, 0.5132978723404256, 0.5691489361702128]",0.5305851063829787,0.008533233156619253,-3.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.9601063829787234, 0.9335106382978723, 0.9441489361702128, 0.9521276595744681, 0.9281914893617021, 0.9148936170212766, 0.925531914893617, 0.9441489361702128, 0.925531914893617, 0.925531914893617]",0.935372340425532,0.004486376215914895
4.0,"[0.6808510638297872, 0.6382978723404256, 0.6675531914893617, 0.6648936170212766, 0.625, 0.6409574468085106, 0.598404255319149, 0.6542553191489362, 0.6648936170212766, 0.6569148936170213]",0.6492021276595745,0.007651382045150065,0.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.9787234042553191, 0.9521276595744681, 0.9627659574468085, 0.9680851063829787, 0.9414893617021277, 0.9468085106382979, 0.949468085106383, 0.9521276595744681, 0.9468085106382979, 0.9574468085106383]",0.9555851063829788,0.003591246294420056
4.0,"[0.7446808510638298, 0.7313829787234043, 0.7420212765957447, 0.7393617021276596, 0.7287234042553191, 0.7154255319148937, 0.6914893617021277, 0.7074468085106383, 0.7367021276595744, 0.7340425531914894]",0.727127659574468,0.005409980958295156,3.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.9813829787234043, 0.973404255319149, 0.973404255319149, 0.976063829787234, 0.9574468085106383, 0.9574468085106383, 0.9574468085106383, 0.9547872340425532, 0.9547872340425532, 0.9654255319148937]",0.9651595744680851,0.0031828587005348174
4.0,"[0.7845744680851063, 0.7898936170212766, 0.7952127659574468, 0.7898936170212766, 0.7632978723404256, 0.7819148936170213, 0.7420212765957447, 0.7659574468085106, 0.7819148936170213, 0.7819148936170213]",0.7776595744680851,0.005080336447480281,6.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.9813829787234043, 0.976063829787234, 0.9787234042553191, 0.976063829787234, 0.9627659574468085, 0.9654255319148937, 0.9654255319148937, 0.9627659574468085, 0.9654255319148937, 0.9654255319148937]",0.9699468085106384,0.0022792482503869657
4.0,"[0.8138297872340425, 0.8324468085106383, 0.8271276595744681, 0.8138297872340425, 0.8058510638297872, 0.8297872340425532, 0.7872340425531915, 0.8085106382978723, 0.8111702127659575, 0.824468085106383]",0.8154255319148935,0.0043103708443770405,9.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.9787234042553191, 0.9680851063829787, 0.9840425531914894, 0.9840425531914894, 0.9707446808510638, 0.9654255319148937, 0.9627659574468085, 0.9574468085106383, 0.973404255319149, 0.9654255319148937]",0.9710106382978724,0.002843796973820097
4.0,"[0.8430851063829787, 0.851063829787234, 0.8404255319148937, 0.824468085106383, 0.848404255319149, 0.8563829787234043, 0.8164893617021277, 0.8377659574468085, 0.8324468085106383, 0.8324468085106383]",0.8382978723404255,0.003880508622028248,12.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.9867021276595744, 0.973404255319149, 0.9840425531914894, 0.9867021276595744, 0.9813829787234043, 0.976063829787234, 0.9707446808510638, 0.9680851063829787, 0.9654255319148937, 0.973404255319149]",0.9765957446808511,0.0024375402632743786
4.0,"[0.8617021276595744, 0.8590425531914894, 0.8537234042553191, 0.8563829787234043, 0.8643617021276596, 0.8617021276595744, 0.8404255319148937, 0.8351063829787234, 0.8457446808510638, 0.848404255319149]",0.852659574468085,0.0031268071078986576,15.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.9893617021276596, 0.976063829787234, 0.9813829787234043, 0.9893617021276596, 0.9893617021276596, 0.973404255319149, 0.9680851063829787, 0.9627659574468085, 0.9707446808510638, 0.973404255319149]",0.9773936170212766,0.003025895064871644
4.0,"[0.8696808510638298, 0.8590425531914894, 0.8643617021276596, 0.8696808510638298, 0.8803191489361702, 0.8723404255319149, 0.8617021276595744, 0.8351063829787234, 0.848404255319149, 0.8590425531914894]",0.861968085106383,0.004071263299008871,18.0,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.9920212765957447, 0.9787234042553191, 0.9893617021276596, 0.9867021276595744, 0.9893617021276596, 0.9787234042553191, 0.9654255319148937, 0.9707446808510638, 0.976063829787234, 0.973404255319149]",0.9800531914893617,0.0028382642896422118
4.0,"[0.8803191489361702, 0.8776595744680851, 0.8803191489361702, 0.8829787234042553, 0.8829787234042553, 0.8696808510638298, 0.875, 0.8457446808510638, 0.8643617021276596, 0.8590425531914894]",0.8718085106382979,0.0038602023150846195,inf,kell_like,models/spkr_word_recognition/sr20000_IHC3000/arch0_00??,"[0.9893617021276596, 0.976063829787234, 0.9813829787234043, 0.9893617021276596, 0.9840425531914894, 0.9787234042553191, 0.9680851063829787, 0.976063829787234, 0.976063829787234, 0.976063829787234]",0.9795212765957446,0.0020997729223984126
0.0,"[0.0026595744680851063, 0.010638297872340425, 0.013297872340425532, 0.0026595744680851063, 0.005319148936170213, 0.007978723404255319, 0.007978723404255319, 0.007978723404255319, 0.0026595744680851063, 0.007978723404255319]",0.006914893617021277,0.001135305715856888,-21.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.015957446808510637, 0.018617021276595744, 0.018617021276595744, 0.013297872340425532, 0.02127659574468085, 0.018617021276595744, 0.02127659574468085, 0.018617021276595744, 0.018617021276595744, 0.010638297872340425]",0.017553191489361703,0.0010638297872340424,-18.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.04521276595744681, 0.0398936170212766, 0.04521276595744681, 0.0398936170212766, 0.034574468085106384, 0.05053191489361702, 0.0425531914893617, 0.05053191489361702, 0.05053191489361702, 0.047872340425531915]",0.04468085106382978,0.0017190354104313211,-15.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.11436170212765957, 0.07446808510638298, 0.09308510638297872, 0.09042553191489362, 0.10904255319148937, 0.09574468085106383, 0.09042553191489362, 0.09308510638297872, 0.09042553191489362, 0.09574468085106383]",0.09468085106382979,0.003438070820862644,-12.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.21010638297872342, 0.18617021276595744, 0.18882978723404256, 0.18617021276595744, 0.2047872340425532, 0.22074468085106383, 0.18882978723404256, 0.2127659574468085, 0.18882978723404256, 0.22606382978723405]",0.20132978723404255,0.004872661731794784,-9.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.35904255319148937, 0.34308510638297873, 0.3404255319148936, 0.35904255319148937, 0.3537234042553192, 0.35638297872340424, 0.3617021276595745, 0.3723404255319149, 0.34574468085106386, 0.3696808510638298]",0.3561170212765957,0.0033746216862897646,-6.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.4946808510638298, 0.4920212765957447, 0.5106382978723404, 0.4920212765957447, 0.5053191489361702, 0.4973404255319149, 0.4787234042553192, 0.48404255319148937, 0.5026595744680851, 0.526595744680851]",0.49840425531914895,0.004346684635507533,-3.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.648936170212766, 0.651595744680851, 0.651595744680851, 0.6648936170212766, 0.6409574468085106, 0.6595744680851063, 0.675531914893617, 0.6595744680851063, 0.625, 0.6622340425531915]",0.6539893617021276,0.0044228615898107854,0.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.7659574468085106, 0.7473404255319149, 0.7819148936170213, 0.7712765957446809, 0.7287234042553191, 0.7606382978723404, 0.7686170212765957, 0.7526595744680851, 0.7367021276595744, 0.7606382978723404]",0.7574468085106383,0.005151006754019133,3.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.8164893617021277, 0.8218085106382979, 0.8351063829787234, 0.824468085106383, 0.800531914893617, 0.8164893617021277, 0.8324468085106383, 0.8058510638297872, 0.8138297872340425, 0.824468085106383]",0.8191489361702129,0.003433495874297363,6.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.8563829787234043, 0.8670212765957447, 0.8590425531914894, 0.8617021276595744, 0.8377659574468085, 0.8404255319148937, 0.851063829787234, 0.851063829787234, 0.8457446808510638, 0.8617021276595744]",0.8531914893617021,0.0030658894442891025,9.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.8670212765957447, 0.8803191489361702, 0.8723404255319149, 0.8909574468085106, 0.8670212765957447, 0.8803191489361702, 0.8776595744680851, 0.8590425531914894, 0.8696808510638298, 0.8829787234042553]",0.8747340425531915,0.002978776173122593,12.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.8803191489361702, 0.8696808510638298, 0.8776595744680851, 0.8856382978723404, 0.8776595744680851, 0.8909574468085106, 0.8803191489361702, 0.8723404255319149, 0.8776595744680851, 0.8962765957446809]",0.8808510638297872,0.002563268137376062,15.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.8856382978723404, 0.8882978723404256, 0.8962765957446809, 0.8962765957446809, 0.8776595744680851, 0.8936170212765957, 0.8882978723404256, 0.8803191489361702, 0.8776595744680851, 0.8936170212765957]",0.8877659574468085,0.0023049645390070873,18.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
0.0,"[0.9069148936170213, 0.8803191489361702, 0.8909574468085106, 0.8962765957446809, 0.8856382978723404, 0.8936170212765957, 0.898936170212766, 0.875, 0.8776595744680851, 0.9069148936170213]",0.8912234042553191,0.003621755002804163,inf,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
1.0,"[0.0026595744680851063, 0.005319148936170213, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.0, 0.0026595744680851063, 0.007978723404255319, 0.0026595744680851063, 0.0026595744680851063]",0.0031914893617021275,0.0006634144302790674,-21.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
1.0,"[0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.005319148936170213, 0.0026595744680851063, 0.0, 0.0026595744680851063, 0.005319148936170213, 0.0026595744680851063, 0.0026595744680851063]",0.002925531914893617,0.00047740822758284604,-18.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
1.0,"[0.005319148936170213, 0.0, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.0, 0.0026595744680851063, 0.007978723404255319, 0.0026595744680851063, 0.005319148936170213]",0.0031914893617021275,0.0007728544226135946,-15.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
1.0,"[0.010638297872340425, 0.010638297872340425, 0.0026595744680851063, 0.010638297872340425, 0.007978723404255319, 0.007978723404255319, 0.0026595744680851063, 0.010638297872340425, 0.0, 0.007978723404255319]",0.007180851063829786,0.0012568658580459063,-12.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
1.0,"[0.02127659574468085, 0.026595744680851064, 0.018617021276595744, 0.018617021276595744, 0.015957446808510637, 0.015957446808510637, 0.018617021276595744, 0.02127659574468085, 0.015957446808510637, 0.02925531914893617]",0.020212765957446806,0.0014404323412475109,-9.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
1.0,"[0.061170212765957445, 0.06914893617021277, 0.07712765957446809, 0.07180851063829788, 0.06382978723404255, 0.0797872340425532, 0.05851063829787234, 0.06914893617021277, 0.06648936170212766, 0.0851063829787234]",0.07021276595744681,0.002665478081271793,-6.0,kell_like,models/word_recognition/IHC0050/arch0_00??,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
